gene,kTotal,kWithin,kOut,kDiff,module
ENSG00000136872.17,17.8042793837497,17.8042793837495,1.17239551400417e-13,17.8042793837494,75
ENSG00000259953.1,17.7949603411907,17.7949603411907,0,17.7949603411907,34
ENSG00000078487.17,17.75052344695,17.75052344695,0,17.75052344695,34
ENSG00000138207.13,17.6985817034415,17.6985817034413,2.0961010704923e-13,17.6985817034411,75
ENSG00000130649.9,17.6337050557703,17.6337050557702,1.10134124042816e-13,17.6337050557701,75
ENSG00000179335.18,17.6268733592183,17.6268733592183,0,17.6268733592183,34
ENSG00000117281.15,17.572472005903,17.572472005903,0,17.572472005903,34
ENSG00000165997.4,17.5495741710194,17.5495741710194,7.105427357601e-15,17.5495741710193,34
ENSG00000188747.8,17.5469757066079,17.5469757066079,0,17.5469757066079,34
ENSG00000161677.11,17.5401781603945,17.5401781603945,0,17.5401781603945,34
ENSG00000177943.13,17.4887402348012,17.4887402348012,0,17.4887402348012,34
ENSG00000173264.14,17.4684378483865,17.4684378483865,0,17.4684378483865,34
ENSG00000148965.9,17.4544085131911,17.454408513191,1.06581410364015e-13,17.4544085131909,75
ENSG00000196396.9,17.4530909600676,17.4530909600676,0,17.4530909600676,34
ENSG00000175550.7,17.4292300335047,17.4292300335047,0,17.4292300335047,34
ENSG00000169564.6,17.3807877600436,17.3807877600436,0,17.3807877600436,34
ENSG00000145192.12,17.34459069026,17.3445906902599,1.31450406115619e-13,17.3445906902598,75
ENSG00000211791.2,17.2986873375218,17.2986873375218,0,17.2986873375218,34
ENSG00000118137.9,17.2361356990472,17.236135699047,1.77635683940025e-13,17.2361356990468,75
ENSG00000100453.12,17.2273939310883,17.2273939310882,6.03961325396085e-14,17.2273939310881,34
ENSG00000149557.12,17.2193322775624,17.2193322775624,0,17.2193322775624,34
ENSG00000262089.1,17.1870946904306,17.1870946904306,0,17.1870946904306,34
ENSG00000101082.13,17.1435207623751,17.1435207623751,0,17.1435207623751,34
ENSG00000164715.5,17.1415657136696,17.1415657136696,0,17.1415657136696,34
ENSG00000091583.10,17.1153982164584,17.1153982164583,9.59232693276135e-14,17.1153982164582,75
ENSG00000184076.13,17.0810020861013,17.0810020861013,0,17.0810020861013,34
ENSG00000162236.11,17.0718417851863,17.0718417851863,0,17.0718417851863,34
ENSG00000117479.12,17.0334215808218,17.0334215808218,0,17.0334215808218,34
ENSG00000162526.6,17.0194968115443,17.0194968115443,0,17.0194968115443,34
ENSG00000213928.8,16.9649793984174,16.9649793984174,0,16.9649793984174,34
ENSG00000049245.12,16.9576516574462,16.9576516574462,0,16.9576516574462,34
ENSG00000113905.4,16.9013700765708,16.9013700765707,1.06581410364015e-13,16.9013700765705,75
ENSG00000170889.13,16.8499245724295,16.8499245724295,0,16.8499245724295,34
ENSG00000211746.3,16.7253945982809,16.7253945982809,0,16.7253945982809,34
ENSG00000169026.12,16.7180877814602,16.7180877814602,0,16.7180877814602,34
ENSG00000104081.13,16.716466389255,16.716466389255,0,16.716466389255,34
ENSG00000177432.6,16.673406877833,16.673406877833,0,16.673406877833,34
ENSG00000278030.1,16.5610398816567,16.5610398816567,0,16.5610398816567,34
ENSG00000170906.15,16.3870673159404,16.3870673159404,0,16.3870673159404,34
ENSG00000177700.5,16.3574123810846,16.3574123810846,0,16.3574123810846,34
ENSG00000156482.10,16.3571534515539,16.3571534515539,0,16.3571534515539,34
ENSG00000171557.16,16.3309910064054,16.3309910064053,8.88178419700125e-14,16.3309910064053,75
ENSG00000213523.10,16.3249507668397,16.3249507668397,0,16.3249507668397,34
ENSG00000067560.10,16.2239274596769,16.2239274596769,0,16.2239274596769,34
ENSG00000172578.11,16.197744520003,16.197744520003,0,16.197744520003,34
ENSG00000083817.8,16.1695129515813,16.1695129515813,0,16.1695129515813,34
ENSG00000115944.14,16.1683038815843,16.1683038815843,0,16.1683038815843,34
ENSG00000168894.9,16.1581117002104,16.1581117002104,0,16.1581117002104,34
ENSG00000186854.10,16.154494236533,16.154494236533,0,16.154494236533,34
ENSG00000254815.5,16.1391113666069,16.1391113666069,0,16.1391113666069,34
ENSG00000211790.2,16.1139434589578,16.1139434589578,0,16.1139434589578,34
ENSG00000105755.7,15.9842650788117,15.9842650788117,0,15.9842650788117,34
ENSG00000115523.16,15.9430369333721,15.943036933372,5.32907051820075e-14,15.943036933372,34
ENSG00000163586.9,15.9288276826884,15.9288276826884,8.88178419700125e-14,15.9288276826883,75
ENSG00000158552.12,15.8096200807721,15.8096200807721,0,15.8096200807721,34
ENSG00000109956.12,15.7722978250765,15.7722978250764,7.105427357601e-15,15.7722978250764,34
ENSG00000248144.5,15.733589635381,15.7335896353809,1.35003119794419e-13,15.7335896353807,75
ENSG00000125743.10,15.7249473236648,15.7249473236648,0,15.7249473236648,34
ENSG00000002330.13,15.6836112385095,15.6836112385095,0,15.6836112385095,34
ENSG00000125814.17,15.6740758541187,15.6740758541186,5.32907051820075e-14,15.6740758541186,34
ENSG00000169967.16,15.6212653640924,15.6212653640924,0,15.6212653640924,34
ENSG00000187758.7,15.5623835751493,15.5623835751492,8.88178419700125e-14,15.5623835751491,75
ENSG00000156639.11,15.5230168417494,15.5230168417494,0,15.5230168417494,34
ENSG00000211771.1,15.5137116631324,15.5137116631324,8.88178419700125e-15,15.5137116631324,34
ENSG00000135596.17,15.4384004548588,15.4384004548588,0,15.4384004548588,34
ENSG00000139496.15,15.4347530048554,15.4347530048554,0,15.4347530048554,34
ENSG00000141580.15,15.3265956482754,15.3265956482754,1.77635683940025e-15,15.3265956482754,34
ENSG00000114942.13,15.3264324899881,15.3264324899881,0,15.3264324899881,34
ENSG00000177096.8,15.2553781255235,15.2553781255235,0,15.2553781255235,34
ENSG00000026025.15,15.2474738447191,15.2474738447191,0,15.2474738447191,34
ENSG00000147894.14,15.2235864785174,15.2235864785174,0,15.2235864785174,34
ENSG00000179085.7,15.2013333644661,15.2013333644661,0,15.2013333644661,34
ENSG00000172116.21,15.1905132695161,15.1905132695161,0,15.1905132695161,34
ENSG00000149806.10,15.1712239396311,15.1712239396311,0,15.1712239396311,34
ENSG00000160271.14,15.1553219381138,15.1553219381138,7.105427357601e-15,15.1553219381138,34
ENSG00000171564.11,15.1339201082532,15.1339201082531,9.2370555648813e-14,15.133920108253,75
ENSG00000198324.13,15.0689253146204,15.0689253146204,0,15.0689253146204,34
ENSG00000142784.15,15.0286811818234,15.0286811818234,0,15.0286811818234,34
ENSG00000113369.8,14.9493889644896,14.9493889644896,0,14.9493889644896,72
ENSG00000115548.16,14.8904590780741,14.8904590780741,4.08562073062058e-14,14.890459078074,34
ENSG00000158874.11,14.7903178655335,14.7903178655333,1.08357767203415e-13,14.7903178655332,75
ENSG00000273179.1,14.7102163222837,14.7102163222837,1.24344978758018e-14,14.7102163222837,34
ENSG00000230701.2,14.6756871018343,14.6756871018343,1.4210854715202e-14,14.6756871018343,34
ENSG00000162924.13,14.6745433247223,14.6745433247223,0,14.6745433247223,34
ENSG00000171560.14,14.6615196075776,14.6615196075775,1.13686837721616e-13,14.6615196075774,75
ENSG00000137720.7,14.6046985046378,14.6046985046378,0,14.6046985046378,34
ENSG00000271976.1,14.5354426688286,14.5354426688286,0,14.5354426688286,34
ENSG00000186827.10,14.5181629335974,14.5181629335974,0,14.5181629335974,34
ENSG00000100450.12,14.5173637444091,14.5173637444091,0,14.5173637444091,34
ENSG00000107372.12,14.4798489193518,14.4798489193518,0,14.4798489193518,34
ENSG00000142676.12,14.4772365878411,14.4772365878411,0,14.4772365878411,34
ENSG00000243955.5,14.4723480634051,14.472348063405,1.04805053524615e-13,14.4723480634049,75
ENSG00000187446.11,14.3231648426139,14.3231648426139,0,14.3231648426139,34
ENSG00000100243.20,14.2822206003435,14.2822206003435,0,14.2822206003435,34
ENSG00000081985.10,14.2618427830487,14.2618427830487,1.77635683940025e-15,14.2618427830487,34
ENSG00000219200.11,14.2509043759424,14.2509043759424,0,14.2509043759424,34
ENSG00000079739.15,14.2375683885833,14.2375683885833,0,14.2375683885833,34
ENSG00000161920.9,14.0620946982296,14.0620946982296,0,14.0620946982296,34
ENSG00000282939.1,14.0586937865224,14.0586937865224,0,14.0586937865224,34
ENSG00000182899.14,13.88521947355,13.88521947355,0,13.88521947355,34
ENSG00000118271.9,13.8683512473073,13.8683512473072,1.04805053524615e-13,13.8683512473071,75
ENSG00000135776.4,13.7931077798714,13.7931077798714,0,13.7931077798714,34
ENSG00000150045.11,13.7899233395617,13.7899233395614,2.39808173319034e-13,13.7899233395612,34
ENSG00000100427.15,13.7838417052401,13.7838417052401,1.77635683940025e-15,13.7838417052401,34
ENSG00000069956.11,13.7801685442707,13.7801685442707,4.9737991503207e-14,13.7801685442706,34
ENSG00000130208.9,13.7502208077167,13.7502208077165,1.13686837721616e-13,13.7502208077164,75
ENSG00000105398.3,13.6781756798635,13.6781756798634,4.79616346638068e-14,13.6781756798634,75
ENSG00000117139.16,13.6643294780834,13.6643294780834,0,13.6643294780834,34
ENSG00000197020.10,13.6625710220983,13.6625710220983,0,13.6625710220983,34
ENSG00000172428.10,13.6346682700696,13.6346682700696,0,13.6346682700696,34
ENSG00000198099.8,13.5084000660869,13.5084000660868,7.63833440942108e-14,13.5084000660867,75
ENSG00000211734.3,13.4923947028409,13.4923947028409,0,13.4923947028409,34
ENSG00000188994.12,13.4642760307075,13.4642760307075,8.5265128291212e-14,13.4642760307074,34
ENSG00000110245.11,13.3949881712725,13.3949881712724,9.59232693276135e-14,13.3949881712723,75
ENSG00000167566.16,13.3472504391803,13.3472504391803,0,13.3472504391803,34
ENSG00000156966.6,13.277286671709,13.277286671709,0,13.277286671709,34
ENSG00000277089.4,13.1949508375332,13.1949508375324,8.15347789284715e-13,13.1949508375316,34
ENSG00000132703.3,13.1573007436296,13.1573007436296,8.5265128291212e-14,13.1573007436295,75
ENSG00000280828.1,13.0084630412616,13.0084630412616,0,13.0084630412616,34
ENSG00000211692.1,12.9483634327602,12.9483634327602,3.5527136788005e-15,12.9483634327602,34
ENSG00000153234.13,12.878623374692,12.878623374692,1.24344978758018e-14,12.878623374692,34
ENSG00000111726.12,12.8225001931112,12.8225001931112,0,12.8225001931112,34
ENSG00000131469.12,12.7999835871787,12.7999835871787,0,12.7999835871787,34
ENSG00000186648.14,12.7842679369253,12.7842679369253,0,12.7842679369253,34
ENSG00000160868.14,12.7840986804423,12.7840986804422,6.75015598972095e-14,12.7840986804422,75
ENSG00000188215.9,12.7795869877736,12.7795869877736,0,12.7795869877736,34
ENSG00000225079.2,12.7425409424181,12.742540942418,8.88178419700125e-14,12.7425409424179,34
ENSG00000186654.20,12.7041373116327,12.7041373116327,0,12.7041373116327,34
ENSG00000211764.1,12.6530762439465,12.6530762439465,0,12.6530762439465,34
ENSG00000182774.10,12.6481743351306,12.6481743351306,0,12.6481743351306,34
ENSG00000137449.15,12.6404650335373,12.6404650335373,0,12.6404650335373,34
ENSG00000145649.7,12.6105544227199,12.6105544227198,2.30926389122033e-14,12.6105544227198,34
ENSG00000172780.16,12.5529710307335,12.5529710307335,0,12.5529710307335,34
ENSG00000198331.10,12.4067435462458,12.4067435462458,0,12.4067435462458,34
ENSG00000158292.6,12.3828663839143,12.3828663839143,0,12.3828663839143,34
ENSG00000115350.11,12.3636895595964,12.3636895595964,0,12.3636895595964,34
ENSG00000165828.14,12.3461333367006,12.3461333367006,9.41469124882133e-14,12.3461333367005,75
ENSG00000114166.7,12.3342410655649,12.3342410655649,0,12.3342410655649,34
ENSG00000211794.3,12.2964534254751,12.2964534254751,0,12.2964534254751,34
ENSG00000095794.19,12.2811645473922,12.2811645473922,0,12.2811645473922,34
ENSG00000083168.9,12.2339415351824,12.2339415351824,1.59872115546023e-14,12.2339415351824,34
ENSG00000233609.3,12.1727036437271,12.1727036437271,0,12.1727036437271,34
ENSG00000169583.12,12.1529635667754,12.1529635667754,1.77635683940025e-15,12.1529635667754,34
ENSG00000005486.16,12.1376933857936,12.1376933857936,0,12.1376933857936,34
ENSG00000113721.13,12.111586336363,12.1115863363626,4.36983782492462e-13,12.1115863363621,34
ENSG00000211801.3,11.9805448299598,11.9805448299598,0,11.9805448299598,34
ENSG00000234741.7,11.9786254504758,11.9786254504758,0,11.9786254504758,34
ENSG00000265681.7,11.8806028260095,11.8806028260095,0,11.8806028260095,34
ENSG00000148841.15,11.864473187168,11.864473187168,0,11.864473187168,34
ENSG00000211752.3,11.8264295983688,11.8264295983688,0,11.8264295983688,34
ENSG00000276557.1,11.8061454636311,11.8061454636311,0,11.8061454636311,34
ENSG00000260465.1,11.7823979549222,11.7823979549222,0,11.7823979549222,34
ENSG00000240403.5,11.6748003404103,11.6748003404103,1.59872115546023e-14,11.6748003404103,34
ENSG00000125657.4,11.5891637209396,11.5891637209396,0,11.5891637209396,34
ENSG00000270379.5,11.4692513307324,11.4692513307324,2.1316282072803e-14,11.4692513307324,34
ENSG00000116691.10,11.4402584894683,11.4402584894683,0,11.4402584894683,34
ENSG00000213741.9,11.4384746065795,11.4384746065795,0,11.4384746065795,34
ENSG00000238917.1,11.1756083498728,11.1756083498728,8.88178419700125e-14,11.1756083498727,34
ENSG00000116273.5,11.1247048469791,11.1247048469791,0,11.1247048469791,34
ENSG00000161835.10,11.1223559285218,11.1223559285218,0,11.1223559285218,34
ENSG00000125691.12,11.0322675199437,11.0322675199437,0,11.0322675199437,34
ENSG00000147669.10,10.9954243414472,10.9954243414472,0,10.9954243414472,34
ENSG00000106012.17,10.9835897711534,10.9835897711534,0,10.9835897711534,34
ENSG00000177954.11,10.9654041034253,10.9654041034253,0,10.9654041034253,34
ENSG00000089692.8,10.8697907719811,10.8697907719811,0,10.8697907719811,34
ENSG00000260828.1,10.8453992032843,10.8453992032843,1.4210854715202e-14,10.8453992032843,34
ENSG00000232869.2,10.6850014824183,10.6850014824183,0,10.6850014824183,34
ENSG00000211789.2,10.6787663108081,10.6787663108081,0,10.6787663108081,34
ENSG00000214093.3,10.6774027014737,10.6774027014737,0,10.6774027014737,34
ENSG00000211767.1,10.6359095297897,10.6359095297897,0,10.6359095297897,34
ENSG00000171863.12,10.5456558248263,10.5456558248263,0,10.5456558248263,34
ENSG00000123358.19,10.5135420684358,10.5135420684358,0,10.5135420684358,34
ENSG00000130592.15,10.4773848460224,10.4773848460224,0,10.4773848460224,34
ENSG00000084234.16,10.4695856060678,10.4695856060678,0,10.4695856060678,34
ENSG00000265474.1,10.4216120142518,10.4216120142518,0,10.4216120142518,34
ENSG00000142669.14,10.350695804567,10.350695804567,0,10.350695804567,34
ENSG00000156831.7,10.2972714833471,10.2972714833471,0,10.2972714833471,34
ENSG00000153487.12,10.2716624189262,10.2716624189262,4.2632564145606e-14,10.2716624189261,34
ENSG00000186891.13,10.2262611284896,10.2262611284894,1.59872115546023e-13,10.2262611284892,34
ENSG00000243772.7,9.94749128116609,9.94749128116589,2.00728322852228e-13,9.94749128116569,34
ENSG00000237513.1,9.85011734466002,9.85011734466002,0,9.85011734466002,34
ENSG00000090104.11,9.79467990408619,9.794679904086,1.88293824976427e-13,9.79467990408581,34
ENSG00000177628.15,9.554376533662,9.554376533662,0,9.554376533662,34
ENSG00000281896.1,9.53095644790539,9.53095644790539,0,9.53095644790539,34
ENSG00000147604.13,9.52228363659555,9.52228363659555,0,9.52228363659555,34
ENSG00000196683.10,9.43205377072513,9.43205377072513,0,9.43205377072513,34
ENSG00000169905.12,9.31933371507484,9.31933371507484,3.5527136788005e-15,9.31933371507484,34
ENSG00000109072.13,9.29312792561092,9.29312792561082,9.41469124882133e-14,9.29312792561073,75
ENSG00000173660.11,9.23389183503681,9.23389183503681,0,9.23389183503681,34
ENSG00000211721.2,9.05245430539254,9.05245430539254,0,9.05245430539254,34
ENSG00000152256.13,9.02987829427475,9.0298782942746,1.50990331349021e-13,9.02987829427445,34
ENSG00000145780.7,8.99361077673916,8.99361077673913,2.66453525910038e-14,8.99361077673911,34
ENSG00000112245.10,8.97929089570905,8.97929089570903,1.95399252334028e-14,8.97929089570901,34
ENSG00000277632.1,8.84755604709742,8.84755604709623,1.19015908239817e-12,8.84755604709504,34
ENSG00000143185.3,8.83844028888756,8.83844028888756,0,8.83844028888756,34
ENSG00000145425.9,8.81998283315705,8.81998283315705,0,8.81998283315705,34
ENSG00000137876.9,8.77850868227937,8.77850868227937,0,8.77850868227937,34
ENSG00000071082.10,8.77420880206211,8.77420880206211,0,8.77420880206211,34
ENSG00000117000.8,8.53245138683007,8.53245138682939,6.87450096847897e-13,8.5324513868287,34
ENSG00000282173.1,8.4563624972694,8.4563624972694,0,8.4563624972694,34
ENSG00000163682.15,8.3507232641942,8.3507232641942,0,8.3507232641942,34
ENSG00000109475.16,8.33475961086919,8.33475961086919,0,8.33475961086919,34
ENSG00000006652.13,8.29671279247974,8.29671279247973,1.77635683940025e-15,8.29671279247973,34
ENSG00000116679.15,8.27783236827483,8.27783236827482,1.77635683940025e-15,8.27783236827482,34
ENSG00000108389.9,8.26545548959847,8.26545548959841,5.6843418860808e-14,8.26545548959835,34
ENSG00000211765.1,8.18715268955386,8.18715268955386,0,8.18715268955386,34
ENSG00000241468.7,8.10956368020816,8.10956368020816,1.77635683940025e-15,8.10956368020816,72
ENSG00000205810.8,8.07262142460687,8.07262142460687,0,8.07262142460687,34
ENSG00000110446.10,7.98149222721261,7.98149222721261,0,7.98149222721261,34
ENSG00000134419.15,7.87943074945892,7.87943074945892,0,7.87943074945892,34
ENSG00000059728.10,7.80870861248325,7.80870861248325,8.88178419700125e-16,7.80870861248325,34
ENSG00000162772.16,7.73071819291978,7.73071819291978,8.88178419700125e-16,7.73071819291978,34
ENSG00000235576.1,7.54771763668787,7.54771763668787,3.5527136788005e-15,7.54771763668787,34
ENSG00000163631.16,7.37491563521234,7.37491563521228,6.57252030578093e-14,7.37491563521221,75
ENSG00000127184.12,7.31649921587357,7.31649921587357,0,7.31649921587357,34
ENSG00000075426.11,7.0515661279308,7.0515661279308,3.5527136788005e-15,7.0515661279308,34
ENSG00000105370.7,7.0470441629464,7.0470441629464,0,7.0470441629464,34
ENSG00000185650.9,7.04098415402989,7.04098415402987,1.68753899743024e-14,7.04098415402986,34
ENSG00000125498.19,6.92407280451978,6.92407280451869,1.08979492097205e-12,6.9240728045176,34
ENSG00000197329.11,6.90171162295294,6.90171162295294,0,6.90171162295294,34
ENSG00000245532.7,6.84396398842823,6.8439639884282,2.66453525910038e-14,6.84396398842817,34
ENSG00000105374.9,6.78447660838495,6.78447660838467,2.79776202205539e-13,6.78447660838439,34
ENSG00000161970.12,6.77408467325124,6.77408467325124,0,6.77408467325124,34
ENSG00000146278.10,6.7636970364194,6.7636970364194,8.88178419700125e-16,6.7636970364194,34
ENSG00000125772.12,6.55184472786894,6.55184472786893,1.24344978758018e-14,6.55184472786891,34
