gene,beta,t,p,se(beta),p_corr,gene_symbol
ENSG00000083097.14,2.4975798766706,1.6993996078800702,0.0892439158130898,1.4696836842196501,0.37559489748674485,DOPEY1
ENSG00000013375.15,2.0150459307154502,1.3457076346953702,0.17839682320935302,1.4973876039364198,0.523868763744927,PGM3
ENSG00000135316.17,-3.7262923876504703,-3.32055162741297,0.0008983974112976971,1.12219077001782,0.030915440329950163,SYNCRIP
ENSG00000188994.12,-3.1067180335591797,-0.7196888989011792,0.47171656274025603,4.31675136062612,0.7801715967231212,ZNF292
ENSG00000135336.14,-0.3577279043666,-0.0899234589592031,0.928348039116794,3.9781377240937297,0.9786433854039237,ORC3
ENSG00000111880.15,-3.95673420339073,-1.0069006915224001,0.31398249965231606,3.9296171277907206,0.6568369532956496,RNGTT
ENSG00000146278.10,-22.6036453972505,-2.0912545732211103,0.0365052496125837,10.8086531820154,0.24406366883841676,PNRC1
ENSG00000146281.5,-2.93988259920731,-0.579677933627063,0.5621318267229599,5.0715792833658,0.8242865113958322,PM20D2
ENSG00000083099.10,1.03329879618491,0.583188987683869,0.5597660836549649,1.7718077981695903,0.8226241207848848,LYRM2
ENSG00000112159.11,2.7257987020792402,0.5708146361812769,0.5681253005435689,4.775278223969,0.8270752537096884,MDN1
ENSG00000112182.14,-1.1105386468066598,-0.408268678258339,0.683076431911471,2.7201171824989903,0.8860064111887512,BACH2
ENSG00000172469.15,-1.55250452991384,-1.7269487755519,0.0841768634960363,0.8989870179662339,0.3639960464796923,MANEA
ENSG00000123545.5,-4.808166606482231,-2.02413699329708,0.0429560582424511,2.37541560793783,0.2641217094637196,NDUFAF4
ENSG00000112237.12,1.6644854448902402,0.42125491533387804,0.673568948029541,3.9512546543724,0.8809533191251903,CCNC
ENSG00000112249.13,2.48257475552021,0.602527505212431,0.546823060044487,4.1202679280922405,0.8156507768423226,ASCC3
ENSG00000085377.13,0.0532397217555725,0.0303299203557257,0.9758039345511569,1.7553531671415001,0.991826112033302,PREP
ENSG00000057657.15,-2.5372485410705,-1.03808059898121,0.29923253295892893,2.4441729703460497,0.6467977721753161,PRDM1
ENSG00000130347.12,10.059992219983199,2.03924087073396,0.0414259937084661,4.933204490140691,0.2607577130330961,RTN4IP1
ENSG00000130348.11,2.40626866679391,0.64006177092418,0.522132441386608,3.7594319425131806,0.8048681902797514,QRSL1
ENSG00000130349.9,8.95936288757494,2.17235185723391,0.0298291333447183,4.124268754042,0.22023862683331913,C6orf203
ENSG00000164494.11,5.86586495181311,1.80406412657902,0.0712212546492775,3.25147253104375,0.33407908108681716,PDSS2
ENSG00000280135.1,0.668459594222808,0.383445608032966,0.701389392339743,1.74329704192449,0.8967807107333149,RP1-47M23.3
ENSG00000025796.13,-0.841411179832491,-0.18825095220340804,0.8506799323319059,4.46962509344087,0.9531453733932692,SEC63
ENSG00000135587.8,4.8944972699437805,1.1273618360111899,0.259589527884663,4.3415495483343705,0.6090728631351093,SMPD2
ENSG00000135596.17,2.02343392689284,0.5905996219582671,0.554788718241992,3.42606708785842,0.8204621889494248,MICAL1
ENSG00000112365.4,0.46913534364497,0.139200760894988,0.8892915072511609,3.3702067476404203,0.9667851874411227,ZBTB24
ENSG00000155115.6,0.455490800391376,0.24830098959309999,0.8039015333928259,1.83443006464777,0.9372120217641273,GTF3C6
ENSG00000197498.12,1.15937859128321,0.8959692165298728,0.37026920446215295,1.29399377779243,0.7056983179071863,RPF2
ENSG00000009413.15,1.4587468468348999,0.7444120786563191,0.456627213847246,1.95959588601514,0.7714061224028351,REV3L
ENSG00000056972.18,10.541923086611401,1.78199541093263,0.0747499800927179,5.915796989114639,0.34124990911892955,TRAF3IP2
ENSG00000010810.17,-0.0670544348414349,-0.0249767201611601,0.9800735324352511,2.6846773478972406,0.9929550101000139,FYN
ENSG00000074935.13,1.4257366387215502,0.606889895233313,0.543923984479704,2.3492509101234,0.8144872727561189,TUBE1
ENSG00000178425.13,2.55810521685321,1.5124438970118401,0.13042097482866,1.69137197214872,0.44729806693748964,NT5DC1
ENSG00000187189.10,1.06314592424324,0.927310458992645,0.35376536551540294,1.1464832666701101,0.6917603122925345,TSPYL4
ENSG00000153975.9,1.1954407770467401,0.889160936333777,0.373916593553285,1.3444593978406498,0.7080640233991685,ZUFSP
ENSG00000153989.7,2.07478033245014,0.7902322503212829,0.429392144827599,2.62553234394902,0.7524919077650376,NUS1
ENSG00000111860.13,1.00503063946222,0.22142689777552502,0.824760050772734,4.5388823560229,0.9445869641160053,CEP85L
ENSG00000111875.7,4.65398159208696,1.2036188510440902,0.22873692996480902,3.8666572794617005,0.5790198429781167,ASF1A
ENSG00000025156.12,6.87108248332044,3.9716996891269396,7.136164584956591e-05,1.7300105801380101,0.0058445187950794475,HSF2
ENSG00000111912.19,-0.0928245377396651,-0.0242192236959702,0.980677744335301,3.83268014305141,0.9929550101000139,NCOA7
ENSG00000066651.18,1.56013860399944,0.6124472297637861,0.540241901743159,2.54738453891148,0.8125952571673962,TRMT11
ENSG00000172673.10,-3.27882927298531,-0.832864860072005,0.40492094983436705,3.93680827487648,0.7338462926735102,THEMIS
ENSG00000198945.7,-1.59613500643001,-1.44758013941226,0.14773450888707698,1.10262289663498,0.4756075580916511,L3MBTL3
ENSG00000164483.16,-0.7420449351379059,-0.51365426081715,0.607493735839914,1.44463891715299,0.8463733285869238,SAMD3
ENSG00000079819.18,1.2975555633233502,0.714152249899693,0.47513303978385707,1.81691727990159,0.7815139609902111,EPB41L2
ENSG00000118507.15,4.45685414268354,1.53750864850053,0.124168798823263,2.89875061647954,0.4396638401913203,AKAP7
ENSG00000135597.18,-4.805849397389849,-1.26777537996728,0.20487817669493696,3.79077356551433,0.5535969208616079,REPS1
ENSG00000146386.7,-0.215169152224974,-0.0775485862559273,0.938187141369686,2.7746366840895,0.9798722280884032,ABRACL
ENSG00000010818.9,0.43497984000486406,0.11097462524404599,0.9116364685442859,3.9196333310276494,0.9735692629257663,HIVEP2
ENSG00000189007.15,1.68888666474601,0.9957111052759421,0.31939053273582396,1.69616132209148,0.6622299906598477,ADAT2
ENSG00000034693.14,2.15246794042429,1.5611448915391102,0.11848956813944198,1.3787752514772702,0.430536629574991,PEX3
ENSG00000001036.13,5.5667385946773305,2.14835778899154,0.0316853433418701,2.5911599190796,0.22559566685643986,FUCA2
ENSG00000112419.14,1.26499575561563,0.470597816107942,0.637927967481084,2.68806125382757,0.862292466359148,PHACTR2
ENSG00000135521.8,2.51993876734629,1.4382598694208402,0.15036033377948999,1.7520747264964098,0.4810355990836027,LTV1
ENSG00000169976.6,2.41958551684062,1.20620744767091,0.22773751298409697,2.00594476639375,0.5778098610098371,SF3B5
ENSG00000152818.18,-1.65114647528417,-0.92274126961229,0.35614205348168,1.78939268206562,0.6928707773072957,UTRN
ENSG00000178199.13,-0.110150265074511,-0.0724501656307093,0.942243663253587,1.52035905115753,0.9821783889584927,ZC3H12D
ENSG00000131023.12,-6.681559184107009,-1.5304585915581497,0.12590325560461502,4.36572359485045,0.44145771318163035,LATS1
ENSG00000120253.13,-4.179804827409311,-1.60445649645285,0.10861346636340401,2.6051219441911098,0.41180830653204137,NUP43
ENSG00000155906.16,3.8035498640174104,2.03716297792573,0.0416337125119786,1.8670817726573,0.2612118234585792,RMND1
ENSG00000029639.10,1.42826834096421,0.8377475626936519,0.402172494667897,1.7048910728809898,0.7316287719524825,TFB1M
ENSG00000049618.22,0.975589631238838,0.645914951280575,0.5183344362761,1.510399518241,0.8016422245610881,ARID1B
ENSG00000215712.10,-1.46139237526686,-0.4069537230425271,0.6840419772211109,3.5910529687282207,0.8860157832112904,TMEM242
ENSG00000130340.15,0.607371032193902,0.348091163146747,0.7277717206276471,1.74486196863851,0.9054307142549641,SNX9
ENSG00000146433.8,1.24061486832013,0.5468605814243089,0.584474518743599,2.26861271494267,0.8371188183318914,TMEM181
ENSG00000092820.17,2.3754983717379905,0.831174644431973,0.40587497645385295,2.85800148939987,0.73492424108584,EZR
ENSG00000120437.8,0.503919198485125,0.8619009316278309,0.38874203630467696,0.584660231812718,0.720642208541264,ACAT2
ENSG00000085511.19,0.465817027756117,0.371869510102439,0.70999000717574,1.25263570984294,0.8998480592338767,MAP3K4
ENSG00000060762.18,0.994410760786644,0.29817452085276,0.7655699672043729,3.3349957533014303,0.9209779717103134,MPC1
ENSG00000130024.14,-0.894523770669577,-0.6758175864216371,0.499156467553492,1.3236171840480802,0.7931881003614861,PHF10
ENSG00000130023.15,-1.47254861090112,-0.7071316958886659,0.479484640498826,2.08242484315533,0.7842978241832204,ERMARD
ENSG00000008018.8,-2.29840993102591,-0.49919536303060097,0.6176417609319229,4.60422932831814,0.8519569435786817,PSMB1
ENSG00000112592.13,-1.01360123512114,-0.374126054999401,0.708310534889687,2.7092505896782897,0.8986820901005538,TBP
ENSG00000071994.10,-1.1067496375805,-0.513083171190837,0.607893142892657,2.15705698359156,0.8463733285869238,PDCD2
ENSG00000164818.15,8.30542614941595,2.20727605036104,0.0272947794472123,3.76274918040155,0.20970379331394814,DNAAF5
ENSG00000164828.17,4.58533431189589,1.0529630747335699,0.29235791585704496,4.35469621102916,0.6422777175078321,SUN1
ENSG00000240230.5,4.344811519614081,1.49390106413683,0.13520148028446,2.9083663061211498,0.45474337721960056,COX19
ENSG00000164880.15,3.48226961011716,1.55506786108253,0.119929908243684,2.23930395403648,0.43212756203949493,INTS1
ENSG00000198517.9,-1.65405514668205,-0.47646098687411503,0.633745994949385,3.4715437197359997,0.8603463757099956,MAFK
ENSG00000157778.8,5.06521747608724,1.17624035906273,0.239498841009686,4.3062775707878,0.5874881743108044,PSMG3
ENSG00000002822.15,1.18765083940606,0.473487891533026,0.635865137640004,2.50830245217204,0.8612097696827571,MAD1L1
ENSG00000122687.17,-2.0304867273506497,-1.29058616969917,0.196847214284953,1.5733058163981,0.5444710182349763,MRM2
ENSG00000106263.17,-4.36310606587159,-1.39470876469527,0.163103680779207,3.1283277027551297,0.5027546652546877,EIF3B
ENSG00000136213.9,-2.09132490239726,-0.788806263535699,0.430225248108428,2.6512529109787004,0.7532160713997489,CHST12
