File_name,Source,Variance(value),SE
X.ENSG00000162642.13.hsq,V(G)/Vp,0.038907,0.051945
X.ENSG00000162688.16.hsq,V(G)/Vp,0.040942,0.050078
X.ENSG00000162695.11.hsq,V(G)/Vp,0.021213,0.047226
X.ENSG00000162702.7.hsq,V(G)/Vp,0.000001,0.059752
X.ENSG00000162704.15.hsq,V(G)/Vp,0.000001,0.049551
X.ENSG00000162735.18.hsq,V(G)/Vp,0.035299,0.062358
X.ENSG00000162819.11.hsq,V(G)/Vp,0.017878,0.044423
X.ENSG00000162869.15.hsq,V(G)/Vp,0.031385,0.049530
X.ENSG00000162889.10.hsq,V(G)/Vp,0.000001,0.049953
X.ENSG00000162927.13.hsq,V(G)/Vp,0.000001,0.057250
X.ENSG00000162928.8.hsq,V(G)/Vp,0.000001,0.050753
X.ENSG00000162946.21.hsq,V(G)/Vp,0.014186,0.051424
X.ENSG00000162959.13.hsq,V(G)/Vp,0.019349,0.048999
X.ENSG00000162961.13.hsq,V(G)/Vp,0.061071,0.052822
X.ENSG00000162971.10.hsq,V(G)/Vp,0.000714,0.041971
X.ENSG00000162972.10.hsq,V(G)/Vp,0.019874,0.039744
X.ENSG00000163029.15.hsq,V(G)/Vp,0.136797,0.064767
X.ENSG00000163041.9.hsq,V(G)/Vp,0.008245,0.035709
X.ENSG00000163131.10.hsq,V(G)/Vp,0.044151,0.049903
X.ENSG00000163154.5.hsq,V(G)/Vp,0.108768,0.056972
X.ENSG00000163155.11.hsq,V(G)/Vp,0.024556,0.044892
X.ENSG00000163156.11.hsq,V(G)/Vp,0.089546,0.053599
X.ENSG00000163162.8.hsq,V(G)/Vp,0.000001,0.047419
X.ENSG00000163166.14.hsq,V(G)/Vp,0.028998,0.050656
X.ENSG00000163171.7.hsq,V(G)/Vp,0.000001,0.047437
X.ENSG00000163191.5.hsq,V(G)/Vp,0.028602,0.037256
X.ENSG00000163219.11.hsq,V(G)/Vp,0.002138,0.029087
X.ENSG00000163235.15.hsq,V(G)/Vp,0.000001,0.047406
X.ENSG00000163249.11.hsq,V(G)/Vp,0.012285,0.047977
X.ENSG00000163297.16.hsq,V(G)/Vp,0.040045,0.041509
X.ENSG00000163312.10.hsq,V(G)/Vp,0.115323,0.066632
X.ENSG00000163319.10.hsq,V(G)/Vp,0.111147,0.056413
X.ENSG00000163320.10.hsq,V(G)/Vp,0.000001,0.048578
X.ENSG00000163328.13.hsq,V(G)/Vp,0.031789,0.042225
X.ENSG00000163349.21.hsq,V(G)/Vp,0.018638,0.057097
X.ENSG00000163393.12.hsq,V(G)/Vp,0.111230,0.061726
X.ENSG00000163406.10.hsq,V(G)/Vp,0.030824,0.045282
X.ENSG00000163412.12.hsq,V(G)/Vp,0.000001,0.062542
X.ENSG00000163444.11.hsq,V(G)/Vp,0.071875,0.069027
X.ENSG00000163449.10.hsq,V(G)/Vp,0.024376,0.037693
X.ENSG00000163464.7.hsq,V(G)/Vp,0.000490,0.035716
X.ENSG00000163466.15.hsq,V(G)/Vp,0.037210,0.048319
X.ENSG00000163472.18.hsq,V(G)/Vp,0.126212,0.065414
X.ENSG00000163510.13.hsq,V(G)/Vp,0.000001,0.038146
X.ENSG00000163512.13.hsq,V(G)/Vp,0.000001,0.048724
X.ENSG00000163513.17.hsq,V(G)/Vp,0.023945,0.042512
X.ENSG00000163541.11.hsq,V(G)/Vp,0.036707,0.042424
X.ENSG00000163545.8.hsq,V(G)/Vp,0.051292,0.052631
X.ENSG00000163563.7.hsq,V(G)/Vp,0.062691,0.048881
X.ENSG00000163565.18.hsq,V(G)/Vp,0.047290,0.048311
X.ENSG00000163568.14.hsq,V(G)/Vp,0.040669,0.046391
X.ENSG00000163605.14.hsq,V(G)/Vp,0.025096,0.053860
X.ENSG00000163625.15.hsq,V(G)/Vp,0.000001,0.050649
X.ENSG00000163636.10.hsq,V(G)/Vp,0.023330,0.039348
X.ENSG00000163681.14.hsq,V(G)/Vp,0.000001,0.050668
X.ENSG00000163683.11.hsq,V(G)/Vp,0.053784,0.057874
X.ENSG00000163684.11.hsq,V(G)/Vp,0.082201,0.051845
X.ENSG00000163686.14.hsq,V(G)/Vp,0.079797,0.051828
X.ENSG00000163694.14.hsq,V(G)/Vp,0.000001,0.059658
X.ENSG00000163728.10.hsq,V(G)/Vp,0.072447,0.059238
X.ENSG00000163743.13.hsq,V(G)/Vp,0.000001,0.051263
X.ENSG00000163754.17.hsq,V(G)/Vp,0.008053,0.040207
X.ENSG00000163781.12.hsq,V(G)/Vp,0.043785,0.054876
X.ENSG00000163788.13.hsq,V(G)/Vp,0.000001,0.050702
X.ENSG00000163798.13.hsq,V(G)/Vp,0.000001,0.042699
X.ENSG00000163803.12.hsq,V(G)/Vp,0.000001,0.052204
X.ENSG00000163807.5.hsq,V(G)/Vp,0.080099,0.051908
X.ENSG00000163812.13.hsq,V(G)/Vp,0.052514,0.052306
X.ENSG00000163840.9.hsq,V(G)/Vp,0.034725,0.041379
X.ENSG00000163848.19.hsq,V(G)/Vp,0.024552,0.049331
X.ENSG00000163877.10.hsq,V(G)/Vp,0.036168,0.045646
X.ENSG00000163904.12.hsq,V(G)/Vp,0.000001,0.054703
X.ENSG00000163931.15.hsq,V(G)/Vp,0.000001,0.049240
X.ENSG00000163932.13.hsq,V(G)/Vp,0.016244,0.040659
X.ENSG00000163945.15.hsq,V(G)/Vp,0.099307,0.059624
X.ENSG00000163946.13.hsq,V(G)/Vp,0.051703,0.054284
X.ENSG00000163956.10.hsq,V(G)/Vp,0.003160,0.039225
X.ENSG00000163960.11.hsq,V(G)/Vp,0.000001,0.047711
X.ENSG00000163964.14.hsq,V(G)/Vp,0.102913,0.064048
X.ENSG00000164023.14.hsq,V(G)/Vp,0.000001,0.043905
X.ENSG00000164031.16.hsq,V(G)/Vp,0.044094,0.048563
X.ENSG00000164032.11.hsq,V(G)/Vp,0.027488,0.044117
X.ENSG00000164054.15.hsq,V(G)/Vp,0.015293,0.043041
X.ENSG00000164073.9.hsq,V(G)/Vp,0.127163,0.063139
X.ENSG00000164074.14.hsq,V(G)/Vp,0.057481,0.053862
X.ENSG00000164088.17.hsq,V(G)/Vp,0.018065,0.040155
X.ENSG00000164091.11.hsq,V(G)/Vp,0.026218,0.045495
X.ENSG00000164096.12.hsq,V(G)/Vp,0.019231,0.030610
X.ENSG00000164111.14.hsq,V(G)/Vp,0.011062,0.044831
X.ENSG00000164117.13.hsq,V(G)/Vp,0.052106,0.047550
X.ENSG00000164118.12.hsq,V(G)/Vp,0.048666,0.056798
X.ENSG00000164125.15.hsq,V(G)/Vp,0.034235,0.042350
X.ENSG00000164144.15.hsq,V(G)/Vp,0.116879,0.069244
X.ENSG00000164167.10.hsq,V(G)/Vp,0.045216,0.045844
X.ENSG00000164168.7.hsq,V(G)/Vp,0.071433,0.053798
X.ENSG00000164187.6.hsq,V(G)/Vp,0.005014,0.040452
X.ENSG00000164190.17.hsq,V(G)/Vp,0.000001,0.053933
X.ENSG00000164209.16.hsq,V(G)/Vp,0.071151,0.049750
X.ENSG00000164219.9.hsq,V(G)/Vp,0.049570,0.044629
X.ENSG00000164221.12.hsq,V(G)/Vp,0.059113,0.046844
X.ENSG00000164251.4.hsq,V(G)/Vp,0.119716,0.066979
X.ENSG00000164252.12.hsq,V(G)/Vp,0.079459,0.059295
X.ENSG00000164253.13.hsq,V(G)/Vp,0.029165,0.057103
X.ENSG00000164305.18.hsq,V(G)/Vp,0.074335,0.060680
X.ENSG00000164306.10.hsq,V(G)/Vp,0.136894,0.070823
X.ENSG00000164329.13.hsq,V(G)/Vp,0.003911,0.055363
X.ENSG00000164331.9.hsq,V(G)/Vp,0.039524,0.051435
X.ENSG00000164332.7.hsq,V(G)/Vp,0.000001,0.039456
X.ENSG00000164347.17.hsq,V(G)/Vp,0.051239,0.051479
X.ENSG00000164414.17.hsq,V(G)/Vp,0.092377,0.054313
X.ENSG00000164430.15.hsq,V(G)/Vp,0.000001,0.045326
X.ENSG00000164463.12.hsq,V(G)/Vp,0.000001,0.057965
X.ENSG00000164506.14.hsq,V(G)/Vp,0.000001,0.053896
X.ENSG00000164543.5.hsq,V(G)/Vp,0.000001,0.053211
X.ENSG00000164576.11.hsq,V(G)/Vp,0.050318,0.048617
X.ENSG00000164603.11.hsq,V(G)/Vp,0.020824,0.043728
X.ENSG00000164609.9.hsq,V(G)/Vp,0.011112,0.048342
X.ENSG00000164615.4.hsq,V(G)/Vp,0.041858,0.055399
X.ENSG00000164631.18.hsq,V(G)/Vp,0.000001,0.047837
X.ENSG00000164663.14.hsq,V(G)/Vp,0.014595,0.057233
X.ENSG00000164713.9.hsq,V(G)/Vp,0.000001,0.048746
X.ENSG00000164751.14.hsq,V(G)/Vp,0.001787,0.036765
X.ENSG00000164754.14.hsq,V(G)/Vp,0.075145,0.064591
X.ENSG00000164758.7.hsq,V(G)/Vp,0.075418,0.062584
X.ENSG00000164808.16.hsq,V(G)/Vp,0.008848,0.041762
X.ENSG00000164823.9.hsq,V(G)/Vp,0.067397,0.045546
X.ENSG00000164830.18.hsq,V(G)/Vp,0.026359,0.054170
X.ENSG00000164885.12.hsq,V(G)/Vp,0.068442,0.053736
X.ENSG00000164938.13.hsq,V(G)/Vp,0.019318,0.049176
X.ENSG00000164941.13.hsq,V(G)/Vp,0.053026,0.052668
X.ENSG00000164944.11.hsq,V(G)/Vp,0.079283,0.057904
X.ENSG00000164951.15.hsq,V(G)/Vp,0.011641,0.054656
X.ENSG00000164961.15.hsq,V(G)/Vp,0.032184,0.040310
X.ENSG00000164967.9.hsq,V(G)/Vp,0.056612,0.051612
X.ENSG00000164970.14.hsq,V(G)/Vp,0.042894,0.055635
X.ENSG00000164983.7.hsq,V(G)/Vp,0.003385,0.044875
X.ENSG00000164985.14.hsq,V(G)/Vp,0.044296,0.048218
X.ENSG00000165006.13.hsq,V(G)/Vp,0.000001,0.042709
X.ENSG00000165025.14.hsq,V(G)/Vp,0.015759,0.046061
X.ENSG00000165071.14.hsq,V(G)/Vp,0.030555,0.056750
X.ENSG00000165097.13.hsq,V(G)/Vp,0.000001,0.049739
X.ENSG00000165102.14.hsq,V(G)/Vp,0.032086,0.045606
X.ENSG00000165118.14.hsq,V(G)/Vp,0.048153,0.048017
X.ENSG00000165119.20.hsq,V(G)/Vp,0.003780,0.049140
X.ENSG00000165219.21.hsq,V(G)/Vp,0.042275,0.049003
X.ENSG00000165264.10.hsq,V(G)/Vp,0.070774,0.051629
X.ENSG00000165312.6.hsq,V(G)/Vp,0.004706,0.039528
X.ENSG00000165355.7.hsq,V(G)/Vp,0.012157,0.040165
X.ENSG00000165389.6.hsq,V(G)/Vp,0.098341,0.064569
X.ENSG00000165417.11.hsq,V(G)/Vp,0.006050,0.043648
X.ENSG00000165434.7.hsq,V(G)/Vp,0.007297,0.040940
X.ENSG00000165476.13.hsq,V(G)/Vp,0.115248,0.066294
X.ENSG00000165487.13.hsq,V(G)/Vp,0.002005,0.049449
X.ENSG00000165494.11.hsq,V(G)/Vp,0.000001,0.043722
X.ENSG00000165516.10.hsq,V(G)/Vp,0.040674,0.053296
X.ENSG00000165525.17.hsq,V(G)/Vp,0.037736,0.056955
X.ENSG00000165555.9.hsq,V(G)/Vp,0.000001,0.049866
X.ENSG00000165609.12.hsq,V(G)/Vp,0.046529,0.050177
X.ENSG00000165650.11.hsq,V(G)/Vp,0.041225,0.054441
X.ENSG00000165660.7.hsq,V(G)/Vp,0.061487,0.055491
X.ENSG00000165669.13.hsq,V(G)/Vp,0.076508,0.062343
X.ENSG00000165671.19.hsq,V(G)/Vp,0.044439,0.047353
X.ENSG00000165672.6.hsq,V(G)/Vp,0.065594,0.059576
X.ENSG00000165678.20.hsq,V(G)/Vp,0.000001,0.031210
X.ENSG00000165801.9.hsq,V(G)/Vp,0.053976,0.053951
X.ENSG00000165813.18.hsq,V(G)/Vp,0.000001,0.053664
X.ENSG00000165861.13.hsq,V(G)/Vp,0.061304,0.053507
X.ENSG00000165879.8.hsq,V(G)/Vp,0.049370,0.046816
X.ENSG00000165886.4.hsq,V(G)/Vp,0.000001,0.051487
X.ENSG00000165898.13.hsq,V(G)/Vp,0.048725,0.046919
X.ENSG00000165934.12.hsq,V(G)/Vp,0.042900,0.053141
X.ENSG00000165959.11.hsq,V(G)/Vp,0.039096,0.046421
X.ENSG00000166024.13.hsq,V(G)/Vp,0.000001,0.051778
X.ENSG00000166128.12.hsq,V(G)/Vp,0.007591,0.046301
X.ENSG00000166130.14.hsq,V(G)/Vp,0.087672,0.059919
X.ENSG00000166135.13.hsq,V(G)/Vp,0.025745,0.039218
X.ENSG00000166188.2.hsq,V(G)/Vp,0.054400,0.048396
X.ENSG00000166189.7.hsq,V(G)/Vp,0.073119,0.055070
X.ENSG00000166225.8.hsq,V(G)/Vp,0.016939,0.052424
X.ENSG00000166266.13.hsq,V(G)/Vp,0.063737,0.051620
X.ENSG00000166272.16.hsq,V(G)/Vp,0.032019,0.050518
X.ENSG00000166295.8.hsq,V(G)/Vp,0.050762,0.053482
X.ENSG00000166343.9.hsq,V(G)/Vp,0.059774,0.048434
X.ENSG00000166401.14.hsq,V(G)/Vp,0.009062,0.031696
X.ENSG00000166439.5.hsq,V(G)/Vp,0.000001,0.045617
X.ENSG00000166471.10.hsq,V(G)/Vp,0.000001,0.047970
X.ENSG00000166478.9.hsq,V(G)/Vp,0.000001,0.045817
X.ENSG00000166479.9.hsq,V(G)/Vp,0.090377,0.059284
X.ENSG00000166501.12.hsq,V(G)/Vp,0.021781,0.044414
X.ENSG00000166503.8.hsq,V(G)/Vp,0.053286,0.056952
X.ENSG00000166507.17.hsq,V(G)/Vp,0.000001,0.049551
X.ENSG00000166523.7.hsq,V(G)/Vp,0.033406,0.043747
X.ENSG00000166527.7.hsq,V(G)/Vp,0.030070,0.058177
X.ENSG00000166548.15.hsq,V(G)/Vp,0.097256,0.054205
X.ENSG00000166579.15.hsq,V(G)/Vp,0.000001,0.071220
X.ENSG00000166710.17.hsq,V(G)/Vp,0.063017,0.051955
X.ENSG00000166716.9.hsq,V(G)/Vp,0.057792,0.052271
X.ENSG00000166734.18.hsq,V(G)/Vp,0.027414,0.047997
X.ENSG00000166747.12.hsq,V(G)/Vp,0.000001,0.051896
X.ENSG00000166783.21.hsq,V(G)/Vp,0.004618,0.050844
X.ENSG00000166797.10.hsq,V(G)/Vp,0.047395,0.051031
X.ENSG00000166855.9.hsq,V(G)/Vp,0.061358,0.054197
X.ENSG00000166888.11.hsq,V(G)/Vp,0.050970,0.052831
X.ENSG00000166900.15.hsq,V(G)/Vp,0.000127,0.042717
X.ENSG00000166912.16.hsq,V(G)/Vp,0.000001,0.045636
X.ENSG00000166913.12.hsq,V(G)/Vp,0.059952,0.054678
X.ENSG00000166925.8.hsq,V(G)/Vp,0.000001,0.042494
X.ENSG00000166946.13.hsq,V(G)/Vp,0.040454,0.041679
X.ENSG00000166971.16.hsq,V(G)/Vp,0.000001,0.041054
X.ENSG00000166987.14.hsq,V(G)/Vp,0.000001,0.055089
X.ENSG00000167065.13.hsq,V(G)/Vp,0.000001,0.042599
X.ENSG00000167081.16.hsq,V(G)/Vp,0.060377,0.056477
X.ENSG00000167186.10.hsq,V(G)/Vp,0.071225,0.051313
X.ENSG00000167193.7.hsq,V(G)/Vp,0.002217,0.046444
X.ENSG00000167202.11.hsq,V(G)/Vp,0.068938,0.051098
X.ENSG00000167208.14.hsq,V(G)/Vp,0.059851,0.044970
X.ENSG00000167258.13.hsq,V(G)/Vp,0.045350,0.063514
X.ENSG00000167261.13.hsq,V(G)/Vp,0.071711,0.043830
X.ENSG00000167380.16.hsq,V(G)/Vp,0.109506,0.063603
X.ENSG00000167384.10.hsq,V(G)/Vp,0.101603,0.066486
X.ENSG00000167395.10.hsq,V(G)/Vp,0.037282,0.041167
X.ENSG00000167434.9.hsq,V(G)/Vp,0.029659,0.045666
X.ENSG00000167447.12.hsq,V(G)/Vp,0.054641,0.045490
X.ENSG00000167470.12.hsq,V(G)/Vp,0.000001,0.066434
X.ENSG00000167522.14.hsq,V(G)/Vp,0.045879,0.058040
X.ENSG00000167528.12.hsq,V(G)/Vp,0.064851,0.047838
X.ENSG00000167536.13.hsq,V(G)/Vp,0.000001,0.046313
X.ENSG00000167548.14.hsq,V(G)/Vp,0.001406,0.036520
X.ENSG00000167552.13.hsq,V(G)/Vp,0.026188,0.040644
X.ENSG00000167562.12.hsq,V(G)/Vp,0.036734,0.053439
X.ENSG00000167578.17.hsq,V(G)/Vp,0.015629,0.049882
X.ENSG00000167676.4.hsq,V(G)/Vp,0.000001,0.079276
X.ENSG00000167703.14.hsq,V(G)/Vp,0.012581,0.048172
X.ENSG00000167740.9.hsq,V(G)/Vp,0.096580,0.055600
X.ENSG00000167778.8.hsq,V(G)/Vp,0.081413,0.052669
X.ENSG00000167874.6.hsq,V(G)/Vp,0.057501,0.056728
X.ENSG00000167977.8.hsq,V(G)/Vp,0.041059,0.043782
X.ENSG00000167985.6.hsq,V(G)/Vp,0.065937,0.047035
X.ENSG00000167987.10.hsq,V(G)/Vp,0.024950,0.052662
X.ENSG00000168010.10.hsq,V(G)/Vp,0.002375,0.026191
X.ENSG00000168036.16.hsq,V(G)/Vp,0.000001,0.035943
X.ENSG00000168040.4.hsq,V(G)/Vp,0.036620,0.045604
X.ENSG00000168092.13.hsq,V(G)/Vp,0.029512,0.052627
X.ENSG00000168172.8.hsq,V(G)/Vp,0.000001,0.043660
X.ENSG00000168214.20.hsq,V(G)/Vp,0.000001,0.054231
X.ENSG00000168216.10.hsq,V(G)/Vp,0.041368,0.047132
X.ENSG00000168246.5.hsq,V(G)/Vp,0.050058,0.059144
X.ENSG00000168288.12.hsq,V(G)/Vp,0.000001,0.051607
X.ENSG00000168297.15.hsq,V(G)/Vp,0.000001,0.045860
X.ENSG00000168300.13.hsq,V(G)/Vp,0.032625,0.037959
X.ENSG00000168303.6.hsq,V(G)/Vp,0.083417,0.054377
X.ENSG00000168310.10.hsq,V(G)/Vp,0.000001,0.042674
X.ENSG00000168374.10.hsq,V(G)/Vp,0.025049,0.047148
X.ENSG00000168385.17.hsq,V(G)/Vp,0.127708,0.073368
X.ENSG00000168394.10.hsq,V(G)/Vp,0.000001,0.019854
X.ENSG00000168404.12.hsq,V(G)/Vp,0.034583,0.055195
X.ENSG00000168438.14.hsq,V(G)/Vp,0.029473,0.041147
X.ENSG00000168461.12.hsq,V(G)/Vp,0.021464,0.056648
X.ENSG00000168517.10.hsq,V(G)/Vp,0.064387,0.057963
X.ENSG00000168522.12.hsq,V(G)/Vp,0.000001,0.040329
X.ENSG00000168538.15.hsq,V(G)/Vp,0.080132,0.069704
X.ENSG00000168564.5.hsq,V(G)/Vp,0.020072,0.057858
X.ENSG00000168566.12.hsq,V(G)/Vp,0.053592,0.059750
X.ENSG00000168610.14.hsq,V(G)/Vp,0.046592,0.061726
X.ENSG00000168612.4.hsq,V(G)/Vp,0.060852,0.043039
X.ENSG00000168615.11.hsq,V(G)/Vp,0.046383,0.048593
X.ENSG00000168701.18.hsq,V(G)/Vp,0.049983,0.039688
X.ENSG00000168710.17.hsq,V(G)/Vp,0.089733,0.059571
X.ENSG00000168769.13.hsq,V(G)/Vp,0.030916,0.048347
X.ENSG00000168807.16.hsq,V(G)/Vp,0.063301,0.055572
X.ENSG00000168876.8.hsq,V(G)/Vp,0.041210,0.048789
X.ENSG00000168884.14.hsq,V(G)/Vp,0.030243,0.036596
X.ENSG00000168887.10.hsq,V(G)/Vp,0.014284,0.034533
X.ENSG00000168906.12.hsq,V(G)/Vp,0.013097,0.037491
X.ENSG00000168918.13.hsq,V(G)/Vp,0.000001,0.059651
X.ENSG00000168958.19.hsq,V(G)/Vp,0.000001,0.053938
X.ENSG00000169018.5.hsq,V(G)/Vp,0.000001,0.041495
X.ENSG00000169019.10.hsq,V(G)/Vp,0.065717,0.055393
X.ENSG00000169032.9.hsq,V(G)/Vp,0.052825,0.053376
X.ENSG00000169087.10.hsq,V(G)/Vp,0.030221,0.046517
X.ENSG00000169118.17.hsq,V(G)/Vp,0.127723,0.067019
X.ENSG00000169131.11.hsq,V(G)/Vp,0.154704,0.076767
X.ENSG00000169180.11.hsq,V(G)/Vp,0.000001,0.043472
X.ENSG00000169193.11.hsq,V(G)/Vp,0.000001,0.053012
X.ENSG00000169220.17.hsq,V(G)/Vp,0.012849,0.034329
X.ENSG00000169228.13.hsq,V(G)/Vp,0.034154,0.042239
X.ENSG00000169230.9.hsq,V(G)/Vp,0.000001,0.039705
X.ENSG00000169231.13.hsq,V(G)/Vp,0.104519,0.063394
X.ENSG00000169299.13.hsq,V(G)/Vp,0.035698,0.039068
X.ENSG00000169372.12.hsq,V(G)/Vp,0.046954,0.052054
X.ENSG00000169403.11.hsq,V(G)/Vp,0.091394,0.058024
X.ENSG00000169490.16.hsq,V(G)/Vp,0.120329,0.065692
X.ENSG00000169504.14.hsq,V(G)/Vp,0.000001,0.055575
X.ENSG00000169554.18.hsq,V(G)/Vp,0.024373,0.057949
X.ENSG00000169612.3.hsq,V(G)/Vp,0.053904,0.050013
X.ENSG00000169692.12.hsq,V(G)/Vp,0.000001,0.043675
X.ENSG00000169714.16.hsq,V(G)/Vp,0.007461,0.041060
X.ENSG00000169756.16.hsq,V(G)/Vp,0.030705,0.053246
X.ENSG00000169764.15.hsq,V(G)/Vp,0.000001,0.055017
X.ENSG00000169826.7.hsq,V(G)/Vp,0.088015,0.059038
X.ENSG00000169871.12.hsq,V(G)/Vp,0.060015,0.054964
X.ENSG00000169896.16.hsq,V(G)/Vp,0.000001,0.049164
X.ENSG00000169925.16.hsq,V(G)/Vp,0.010227,0.047961
X.ENSG00000169926.10.hsq,V(G)/Vp,0.010310,0.038010
X.ENSG00000169957.9.hsq,V(G)/Vp,0.053438,0.056646
X.ENSG00000169981.10.hsq,V(G)/Vp,0.079575,0.053745
X.ENSG00000170006.11.hsq,V(G)/Vp,0.076125,0.056002
X.ENSG00000170027.6.hsq,V(G)/Vp,0.000001,0.050636
X.ENSG00000170043.11.hsq,V(G)/Vp,0.038151,0.044621
X.ENSG00000170185.9.hsq,V(G)/Vp,0.020653,0.041216
X.ENSG00000170190.15.hsq,V(G)/Vp,0.013697,0.037149
X.ENSG00000170234.12.hsq,V(G)/Vp,0.025941,0.053651
X.ENSG00000170248.13.hsq,V(G)/Vp,0.035008,0.055818
X.ENSG00000170266.15.hsq,V(G)/Vp,0.074345,0.054438
X.ENSG00000170270.4.hsq,V(G)/Vp,0.115960,0.066471
X.ENSG00000170296.9.hsq,V(G)/Vp,0.015377,0.050310
X.ENSG00000170340.10.hsq,V(G)/Vp,0.000001,0.060502
X.ENSG00000170385.9.hsq,V(G)/Vp,0.000001,0.046799
X.ENSG00000170471.14.hsq,V(G)/Vp,0.000001,0.046768
X.ENSG00000170540.14.hsq,V(G)/Vp,0.038077,0.047790
X.ENSG00000170571.11.hsq,V(G)/Vp,0.016421,0.050134
X.ENSG00000170606.14.hsq,V(G)/Vp,0.085493,0.057441
X.ENSG00000170619.9.hsq,V(G)/Vp,0.063552,0.043654
X.ENSG00000170633.16.hsq,V(G)/Vp,0.065058,0.054668
X.ENSG00000170653.18.hsq,V(G)/Vp,0.000001,0.050952
X.ENSG00000170759.10.hsq,V(G)/Vp,0.000001,0.042795
X.ENSG00000170776.21.hsq,V(G)/Vp,0.011422,0.046615
X.ENSG00000170791.17.hsq,V(G)/Vp,0.000001,0.050673
X.ENSG00000170802.15.hsq,V(G)/Vp,0.000001,0.046325
X.ENSG00000170832.12.hsq,V(G)/Vp,0.000001,0.037380
X.ENSG00000170836.11.hsq,V(G)/Vp,0.035427,0.039253
X.ENSG00000170837.2.hsq,V(G)/Vp,0.045507,0.051340
X.ENSG00000170852.10.hsq,V(G)/Vp,0.000001,0.039825
X.ENSG00000170871.11.hsq,V(G)/Vp,0.007744,0.050953
X.ENSG00000170876.7.hsq,V(G)/Vp,0.037141,0.040103
X.ENSG00000170881.4.hsq,V(G)/Vp,0.000001,0.051721
X.ENSG00000170892.10.hsq,V(G)/Vp,0.000001,0.050876
X.ENSG00000170909.13.hsq,V(G)/Vp,0.003405,0.050490
X.ENSG00000171049.8.hsq,V(G)/Vp,0.000001,0.067196
X.ENSG00000171051.8.hsq,V(G)/Vp,0.000001,0.040954
X.ENSG00000171055.14.hsq,V(G)/Vp,0.105887,0.061427
X.ENSG00000171109.18.hsq,V(G)/Vp,0.037707,0.049375
X.ENSG00000171115.3.hsq,V(G)/Vp,0.042916,0.041850
X.ENSG00000171148.13.hsq,V(G)/Vp,0.081314,0.050236
X.ENSG00000171150.7.hsq,V(G)/Vp,0.000001,0.052826
X.ENSG00000171169.8.hsq,V(G)/Vp,0.085545,0.053037
X.ENSG00000171204.12.hsq,V(G)/Vp,0.070594,0.050598
X.ENSG00000171206.13.hsq,V(G)/Vp,0.018053,0.049214
X.ENSG00000171236.9.hsq,V(G)/Vp,0.012956,0.047789
X.ENSG00000171291.8.hsq,V(G)/Vp,0.019565,0.050641
X.ENSG00000171295.12.hsq,V(G)/Vp,0.062538,0.055736
X.ENSG00000171298.12.hsq,V(G)/Vp,0.121706,0.067769
X.ENSG00000171302.16.hsq,V(G)/Vp,0.035308,0.047503
X.ENSG00000171310.10.hsq,V(G)/Vp,0.000001,0.047856
X.ENSG00000171316.11.hsq,V(G)/Vp,0.037351,0.043579
X.ENSG00000171428.13.hsq,V(G)/Vp,0.046689,0.043847
X.ENSG00000171443.6.hsq,V(G)/Vp,0.036845,0.054495
X.ENSG00000171448.8.hsq,V(G)/Vp,0.042264,0.051450
X.ENSG00000171469.10.hsq,V(G)/Vp,0.054081,0.058655
X.ENSG00000171475.13.hsq,V(G)/Vp,0.061830,0.053846
X.ENSG00000171497.4.hsq,V(G)/Vp,0.017592,0.035323
X.ENSG00000171503.11.hsq,V(G)/Vp,0.000001,0.050695
X.ENSG00000171530.13.hsq,V(G)/Vp,0.000001,0.055820
X.ENSG00000171606.17.hsq,V(G)/Vp,0.000001,0.048136
X.ENSG00000171608.15.hsq,V(G)/Vp,0.028195,0.039984
X.ENSG00000171634.16.hsq,V(G)/Vp,0.047544,0.066814
X.ENSG00000171700.13.hsq,V(G)/Vp,0.002223,0.041826
X.ENSG00000171763.18.hsq,V(G)/Vp,0.179997,0.064388
X.ENSG00000171777.15.hsq,V(G)/Vp,0.002611,0.046742
X.ENSG00000171806.11.hsq,V(G)/Vp,0.134174,0.060281
X.ENSG00000171853.15.hsq,V(G)/Vp,0.071139,0.052422
X.ENSG00000171862.10.hsq,V(G)/Vp,0.000001,0.047994
X.ENSG00000171928.13.hsq,V(G)/Vp,0.000001,0.050904
X.ENSG00000171940.13.hsq,V(G)/Vp,0.044840,0.059461
X.ENSG00000171988.18.hsq,V(G)/Vp,0.000001,0.047884
X.ENSG00000172007.5.hsq,V(G)/Vp,0.032194,0.057218
X.ENSG00000172046.18.hsq,V(G)/Vp,0.000001,0.045502
X.ENSG00000172081.13.hsq,V(G)/Vp,0.057731,0.057701
X.ENSG00000172086.7.hsq,V(G)/Vp,0.015912,0.046363
X.ENSG00000172123.12.hsq,V(G)/Vp,0.133953,0.058722
X.ENSG00000172171.10.hsq,V(G)/Vp,0.098685,0.060966
X.ENSG00000172197.10.hsq,V(G)/Vp,0.000001,0.053686
X.ENSG00000172239.13.hsq,V(G)/Vp,0.063100,0.048990
X.ENSG00000172243.17.hsq,V(G)/Vp,0.024004,0.037015
X.ENSG00000172349.17.hsq,V(G)/Vp,0.032816,0.038214
X.ENSG00000172354.9.hsq,V(G)/Vp,0.000001,0.055977
X.ENSG00000172409.5.hsq,V(G)/Vp,0.028568,0.042013
X.ENSG00000172432.18.hsq,V(G)/Vp,0.090221,0.069173
