File_name,Source,Variance(value),SE
X_apo.ENSG00000127084.17.hsq,V(G)/Vp,0.000001,0.041498
X_apo.ENSG00000127125.8.hsq,V(G)/Vp,0.026274,0.046679
X_apo.ENSG00000127220.5.hsq,V(G)/Vp,0.041157,0.063638
X_apo.ENSG00000127314.17.hsq,V(G)/Vp,0.000001,0.052456
X_apo.ENSG00000127399.14.hsq,V(G)/Vp,0.060855,0.058379
X_apo.ENSG00000127452.8.hsq,V(G)/Vp,0.000001,0.057227
X_apo.ENSG00000127507.17.hsq,V(G)/Vp,0.032645,0.049692
X_apo.ENSG00000127603.23.hsq,V(G)/Vp,0.031866,0.058662
X_apo.ENSG00000127663.14.hsq,V(G)/Vp,0.022087,0.055117
X_apo.ENSG00000127720.7.hsq,V(G)/Vp,0.041441,0.057314
X_apo.ENSG00000127774.6.hsq,V(G)/Vp,0.100587,0.074535
X_apo.ENSG00000127870.16.hsq,V(G)/Vp,0.016826,0.043835
X_apo.ENSG00000127947.15.hsq,V(G)/Vp,0.034943,0.053271
X_apo.ENSG00000127948.15.hsq,V(G)/Vp,0.015207,0.046487
X_apo.ENSG00000127954.12.hsq,V(G)/Vp,0.030888,0.042934
X_apo.ENSG00000127993.15.hsq,V(G)/Vp,0.069567,0.057962
X_apo.ENSG00000128000.15.hsq,V(G)/Vp,0.000001,0.047963
X_apo.ENSG00000128011.4.hsq,V(G)/Vp,0.00887,0.056051
X_apo.ENSG00000128294.15.hsq,V(G)/Vp,0.016011,0.057951
X_apo.ENSG00000128311.13.hsq,V(G)/Vp,0.07575,0.063879
X_apo.ENSG00000128335.13.hsq,V(G)/Vp,0.014411,0.054985
X_apo.ENSG00000128383.12.hsq,V(G)/Vp,0.074673,0.061606
X_apo.ENSG00000128513.14.hsq,V(G)/Vp,0.03373,0.046439
X_apo.ENSG00000128585.17.hsq,V(G)/Vp,0.018577,0.05383
X_apo.ENSG00000128594.7.hsq,V(G)/Vp,0.039886,0.047644
X_apo.ENSG00000128607.13.hsq,V(G)/Vp,0.012947,0.058395
X_apo.ENSG00000128699.13.hsq,V(G)/Vp,0.008052,0.041833
X_apo.ENSG00000128708.12.hsq,V(G)/Vp,0.023622,0.057612
X_apo.ENSG00000128891.15.hsq,V(G)/Vp,0.052598,0.051978
X_apo.ENSG00000128923.10.hsq,V(G)/Vp,0.02422,0.049903
X_apo.ENSG00000128989.10.hsq,V(G)/Vp,0.000001,0.045498
X_apo.ENSG00000129007.14.hsq,V(G)/Vp,0.029333,0.052429
X_apo.ENSG00000129055.12.hsq,V(G)/Vp,0.008199,0.043775
X_apo.ENSG00000129071.9.hsq,V(G)/Vp,0.08842,0.057413
X_apo.ENSG00000129083.12.hsq,V(G)/Vp,0.085637,0.063755
X_apo.ENSG00000129128.12.hsq,V(G)/Vp,0.012529,0.049753
X_apo.ENSG00000129235.10.hsq,V(G)/Vp,0.056156,0.068063
X_apo.ENSG00000129292.20.hsq,V(G)/Vp,0.035304,0.054616
X_apo.ENSG00000129353.14.hsq,V(G)/Vp,0.030393,0.056727
X_apo.ENSG00000129450.8.hsq,V(G)/Vp,0.115429,0.070981
X_apo.ENSG00000129465.15.hsq,V(G)/Vp,0.108116,0.067244
X_apo.ENSG00000129467.13.hsq,V(G)/Vp,0.093149,0.064456
X_apo.ENSG00000129493.14.hsq,V(G)/Vp,0.000001,0.04064
X_apo.ENSG00000129515.18.hsq,V(G)/Vp,0.024159,0.052702
X_apo.ENSG00000129518.8.hsq,V(G)/Vp,0.031418,0.054641
X_apo.ENSG00000129566.12.hsq,V(G)/Vp,0.04945,0.066289
X_apo.ENSG00000129625.12.hsq,V(G)/Vp,0.034248,0.049671
X_apo.ENSG00000129636.12.hsq,V(G)/Vp,0.000001,0.043688
X_apo.ENSG00000129691.15.hsq,V(G)/Vp,0.172321,0.08502
X_apo.ENSG00000129696.12.hsq,V(G)/Vp,0.022964,0.039739
X_apo.ENSG00000129749.3.hsq,V(G)/Vp,0.043044,0.049271
X_apo.ENSG00000129911.8.hsq,V(G)/Vp,0.060314,0.068001
X_apo.ENSG00000129925.10.hsq,V(G)/Vp,0.055613,0.063537
X_apo.ENSG00000129933.20.hsq,V(G)/Vp,0.011949,0.042072
X_apo.ENSG00000130167.13.hsq,V(G)/Vp,0.056777,0.062466
X_apo.ENSG00000130309.10.hsq,V(G)/Vp,0.03661,0.061512
X_apo.ENSG00000130313.6.hsq,V(G)/Vp,0.05049,0.072665
X_apo.ENSG00000130363.11.hsq,V(G)/Vp,0.008354,0.052567
X_apo.ENSG00000130382.8.hsq,V(G)/Vp,0.077905,0.066353
X_apo.ENSG00000130429.12.hsq,V(G)/Vp,0.032472,0.048968
X_apo.ENSG00000130544.11.hsq,V(G)/Vp,0.026373,0.053488
X_apo.ENSG00000130703.15.hsq,V(G)/Vp,0.00403,0.048314
X_apo.ENSG00000130724.8.hsq,V(G)/Vp,0.163611,0.070972
X_apo.ENSG00000130749.9.hsq,V(G)/Vp,0.040395,0.05892
X_apo.ENSG00000130755.12.hsq,V(G)/Vp,0.000001,0.051334
X_apo.ENSG00000130772.13.hsq,V(G)/Vp,0.018435,0.047989
X_apo.ENSG00000130779.19.hsq,V(G)/Vp,0.026584,0.052416
X_apo.ENSG00000130939.18.hsq,V(G)/Vp,0.011948,0.051284
X_apo.ENSG00000131013.3.hsq,V(G)/Vp,0.000001,0.036214
X_apo.ENSG00000131018.22.hsq,V(G)/Vp,0.000001,0.054058
X_apo.ENSG00000131042.14.hsq,V(G)/Vp,0.000001,0.049278
X_apo.ENSG00000131051.22.hsq,V(G)/Vp,0.041986,0.057261
X_apo.ENSG00000131061.13.hsq,V(G)/Vp,0.055919,0.054023
X_apo.ENSG00000131100.12.hsq,V(G)/Vp,0.103102,0.070402
X_apo.ENSG00000131165.14.hsq,V(G)/Vp,0.039032,0.052803
X_apo.ENSG00000131236.16.hsq,V(G)/Vp,0.11236,0.068414
X_apo.ENSG00000131238.16.hsq,V(G)/Vp,0.071686,0.061611
X_apo.ENSG00000131242.17.hsq,V(G)/Vp,0.069018,0.052981
X_apo.ENSG00000131370.15.hsq,V(G)/Vp,0.014939,0.045464
X_apo.ENSG00000131374.14.hsq,V(G)/Vp,0.059401,0.057749
X_apo.ENSG00000131381.12.hsq,V(G)/Vp,0.067903,0.059961
X_apo.ENSG00000131389.16.hsq,V(G)/Vp,0.115254,0.063712
X_apo.ENSG00000131467.10.hsq,V(G)/Vp,0.017245,0.049665
X_apo.ENSG00000131475.6.hsq,V(G)/Vp,0.000001,0.041367
X_apo.ENSG00000131480.8.hsq,V(G)/Vp,0.034034,0.048483
X_apo.ENSG00000131495.8.hsq,V(G)/Vp,0.056074,0.059109
X_apo.ENSG00000131503.20.hsq,V(G)/Vp,0.000001,0.050799
X_apo.ENSG00000131507.10.hsq,V(G)/Vp,0.047695,0.057821
X_apo.ENSG00000131626.16.hsq,V(G)/Vp,0.034289,0.054931
X_apo.ENSG00000131732.11.hsq,V(G)/Vp,0.042842,0.05804
X_apo.ENSG00000131759.17.hsq,V(G)/Vp,0.03048,0.050266
X_apo.ENSG00000131779.10.hsq,V(G)/Vp,0.058766,0.05976
X_apo.ENSG00000131873.5.hsq,V(G)/Vp,0.014664,0.057023
X_apo.ENSG00000131931.8.hsq,V(G)/Vp,0.005236,0.037852
X_apo.ENSG00000131966.13.hsq,V(G)/Vp,0.127853,0.071826
X_apo.ENSG00000132010.15.hsq,V(G)/Vp,0.006847,0.0409
X_apo.ENSG00000132109.9.hsq,V(G)/Vp,0.082877,0.054971
X_apo.ENSG00000132155.11.hsq,V(G)/Vp,0.09194,0.061121
X_apo.ENSG00000132256.18.hsq,V(G)/Vp,0.028517,0.044821
X_apo.ENSG00000132274.15.hsq,V(G)/Vp,0.04576,0.047669
X_apo.ENSG00000132294.14.hsq,V(G)/Vp,0.000001,0.042894
X_apo.ENSG00000132334.16.hsq,V(G)/Vp,0.089929,0.063756
X_apo.ENSG00000132356.11.hsq,V(G)/Vp,0.000001,0.039308
X_apo.ENSG00000132357.13.hsq,V(G)/Vp,0.0444,0.043936
X_apo.ENSG00000132359.14.hsq,V(G)/Vp,0.113632,0.074226
X_apo.ENSG00000132388.12.hsq,V(G)/Vp,0.117431,0.074895
X_apo.ENSG00000132405.18.hsq,V(G)/Vp,0.080368,0.067167
X_apo.ENSG00000132406.11.hsq,V(G)/Vp,0.103356,0.06667
X_apo.ENSG00000132424.14.hsq,V(G)/Vp,0.030823,0.055257
X_apo.ENSG00000132466.18.hsq,V(G)/Vp,0.000001,0.03753
X_apo.ENSG00000132485.13.hsq,V(G)/Vp,0.014979,0.043405
X_apo.ENSG00000132510.10.hsq,V(G)/Vp,0.006705,0.059349
X_apo.ENSG00000132549.18.hsq,V(G)/Vp,0.000001,0.053586
X_apo.ENSG00000132581.9.hsq,V(G)/Vp,0.14258,0.071795
X_apo.ENSG00000132589.15.hsq,V(G)/Vp,0.101829,0.065084
X_apo.ENSG00000132694.18.hsq,V(G)/Vp,0.073546,0.056081
X_apo.ENSG00000132801.6.hsq,V(G)/Vp,0.08341,0.057494
X_apo.ENSG00000132824.13.hsq,V(G)/Vp,0.034301,0.049411
X_apo.ENSG00000132825.6.hsq,V(G)/Vp,0.064872,0.056299
X_apo.ENSG00000132842.13.hsq,V(G)/Vp,0.007549,0.052831
X_apo.ENSG00000132912.12.hsq,V(G)/Vp,0.03354,0.053845
X_apo.ENSG00000132965.9.hsq,V(G)/Vp,0.136324,0.073401
X_apo.ENSG00000133059.16.hsq,V(G)/Vp,0.029785,0.048789
X_apo.ENSG00000133104.12.hsq,V(G)/Vp,0.062945,0.06046
X_apo.ENSG00000133302.12.hsq,V(G)/Vp,0.027907,0.05102
X_apo.ENSG00000133318.13.hsq,V(G)/Vp,0.094449,0.0593
X_apo.ENSG00000133657.14.hsq,V(G)/Vp,0.000001,0.054428
X_apo.ENSG00000133703.11.hsq,V(G)/Vp,0.017412,0.050169
X_apo.ENSG00000133704.9.hsq,V(G)/Vp,0.040182,0.04646
X_apo.ENSG00000133731.9.hsq,V(G)/Vp,0.000001,0.041838
X_apo.ENSG00000133794.17.hsq,V(G)/Vp,0.042997,0.050414
X_apo.ENSG00000133805.15.hsq,V(G)/Vp,0.030898,0.051681
X_apo.ENSG00000133812.15.hsq,V(G)/Vp,0.011834,0.049769
X_apo.ENSG00000133858.15.hsq,V(G)/Vp,0.056399,0.058877
X_apo.ENSG00000133872.13.hsq,V(G)/Vp,0.039658,0.054558
X_apo.ENSG00000133961.19.hsq,V(G)/Vp,0.055192,0.054584
X_apo.ENSG00000133997.11.hsq,V(G)/Vp,0.080662,0.061892
X_apo.ENSG00000134046.11.hsq,V(G)/Vp,0.08831,0.061078
X_apo.ENSG00000134056.11.hsq,V(G)/Vp,0.041518,0.060629
X_apo.ENSG00000134058.11.hsq,V(G)/Vp,0.000001,0.046461
X_apo.ENSG00000134086.7.hsq,V(G)/Vp,0.055444,0.060191
X_apo.ENSG00000134108.12.hsq,V(G)/Vp,0.074137,0.061372
X_apo.ENSG00000134109.10.hsq,V(G)/Vp,0.002941,0.0484
X_apo.ENSG00000134153.9.hsq,V(G)/Vp,0.096611,0.061473
X_apo.ENSG00000134186.11.hsq,V(G)/Vp,0.000001,0.042544
X_apo.ENSG00000134198.9.hsq,V(G)/Vp,0.012952,0.038423
X_apo.ENSG00000134215.15.hsq,V(G)/Vp,0.007005,0.042069
X_apo.ENSG00000134243.11.hsq,V(G)/Vp,0.074501,0.063627
X_apo.ENSG00000134248.13.hsq,V(G)/Vp,0.090287,0.069356
X_apo.ENSG00000134250.19.hsq,V(G)/Vp,0.018119,0.034605
X_apo.ENSG00000134255.13.hsq,V(G)/Vp,0.046123,0.054755
X_apo.ENSG00000134265.12.hsq,V(G)/Vp,0.044769,0.050988
X_apo.ENSG00000134287.9.hsq,V(G)/Vp,0.086405,0.064248
X_apo.ENSG00000134294.13.hsq,V(G)/Vp,0.03564,0.045466
X_apo.ENSG00000134313.15.hsq,V(G)/Vp,0.013202,0.045831
X_apo.ENSG00000134318.13.hsq,V(G)/Vp,0.035632,0.051778
X_apo.ENSG00000134352.19.hsq,V(G)/Vp,0.08613,0.057868
X_apo.ENSG00000134371.10.hsq,V(G)/Vp,0.015183,0.045408
X_apo.ENSG00000134444.13.hsq,V(G)/Vp,0.062252,0.056727
X_apo.ENSG00000134571.10.hsq,V(G)/Vp,0.071004,0.054918
X_apo.ENSG00000134686.18.hsq,V(G)/Vp,0.148975,0.070093
X_apo.ENSG00000134698.10.hsq,V(G)/Vp,0.032958,0.049351
X_apo.ENSG00000134717.17.hsq,V(G)/Vp,0.024827,0.05008
X_apo.ENSG00000134744.13.hsq,V(G)/Vp,0.049976,0.053541
X_apo.ENSG00000134755.14.hsq,V(G)/Vp,0.031759,0.041931
X_apo.ENSG00000134830.5.hsq,V(G)/Vp,0.045217,0.059311
X_apo.ENSG00000134851.12.hsq,V(G)/Vp,0.032373,0.048771
X_apo.ENSG00000134884.13.hsq,V(G)/Vp,0.044675,0.055411
X_apo.ENSG00000134905.16.hsq,V(G)/Vp,0.01532,0.049268
X_apo.ENSG00000134982.16.hsq,V(G)/Vp,0.021414,0.040027
X_apo.ENSG00000134996.11.hsq,V(G)/Vp,0.084733,0.063566
X_apo.ENSG00000135002.11.hsq,V(G)/Vp,0.000001,0.049053
X_apo.ENSG00000135046.13.hsq,V(G)/Vp,0.093137,0.06189
X_apo.ENSG00000135048.13.hsq,V(G)/Vp,0.060883,0.052729
X_apo.ENSG00000135049.15.hsq,V(G)/Vp,0.000001,0.049809
X_apo.ENSG00000135074.15.hsq,V(G)/Vp,0.131978,0.066508
X_apo.ENSG00000135083.14.hsq,V(G)/Vp,0.077937,0.057899
X_apo.ENSG00000135090.13.hsq,V(G)/Vp,0.045326,0.060246
X_apo.ENSG00000135148.11.hsq,V(G)/Vp,0.042854,0.050333
X_apo.ENSG00000135185.11.hsq,V(G)/Vp,0.000001,0.038662
X_apo.ENSG00000135211.5.hsq,V(G)/Vp,0.08884,0.066448
X_apo.ENSG00000135241.16.hsq,V(G)/Vp,0.037399,0.050521
X_apo.ENSG00000135250.16.hsq,V(G)/Vp,0.034668,0.053811
X_apo.ENSG00000135269.17.hsq,V(G)/Vp,0.127899,0.071369
X_apo.ENSG00000135315.11.hsq,V(G)/Vp,0.000001,0.036198
X_apo.ENSG00000135317.12.hsq,V(G)/Vp,0.024679,0.042524
X_apo.ENSG00000135334.8.hsq,V(G)/Vp,0.03727,0.05307
X_apo.ENSG00000135341.17.hsq,V(G)/Vp,0.023582,0.054038
X_apo.ENSG00000135363.11.hsq,V(G)/Vp,0.047438,0.058804
X_apo.ENSG00000135365.15.hsq,V(G)/Vp,0.148022,0.071231
X_apo.ENSG00000135392.15.hsq,V(G)/Vp,0.08052,0.055799
X_apo.ENSG00000135404.11.hsq,V(G)/Vp,0.159019,0.068297
X_apo.ENSG00000135407.10.hsq,V(G)/Vp,0.005616,0.03581
X_apo.ENSG00000135441.7.hsq,V(G)/Vp,0.07767,0.060514
X_apo.ENSG00000135457.9.hsq,V(G)/Vp,0.022782,0.046652
X_apo.ENSG00000135482.6.hsq,V(G)/Vp,0.084108,0.061463
X_apo.ENSG00000135503.12.hsq,V(G)/Vp,0.033837,0.044276
X_apo.ENSG00000135535.15.hsq,V(G)/Vp,0.033595,0.050179
X_apo.ENSG00000135604.9.hsq,V(G)/Vp,0.010624,0.043053
X_apo.ENSG00000135636.13.hsq,V(G)/Vp,0.055664,0.054699
X_apo.ENSG00000135655.15.hsq,V(G)/Vp,0.073636,0.056085
X_apo.ENSG00000135677.10.hsq,V(G)/Vp,0.069246,0.058474
X_apo.ENSG00000135679.22.hsq,V(G)/Vp,0.004957,0.042133
X_apo.ENSG00000135709.12.hsq,V(G)/Vp,0.031277,0.049625
X_apo.ENSG00000135720.12.hsq,V(G)/Vp,0.000001,0.041119
X_apo.ENSG00000135766.8.hsq,V(G)/Vp,0.031741,0.046387
X_apo.ENSG00000135823.13.hsq,V(G)/Vp,0.041067,0.048652
X_apo.ENSG00000135828.11.hsq,V(G)/Vp,0.019634,0.041615
X_apo.ENSG00000135837.15.hsq,V(G)/Vp,0.008761,0.037524
X_apo.ENSG00000135838.13.hsq,V(G)/Vp,0.028936,0.04389
X_apo.ENSG00000135842.16.hsq,V(G)/Vp,0.033482,0.044903
X_apo.ENSG00000135870.11.hsq,V(G)/Vp,0.131229,0.065439
X_apo.ENSG00000135899.17.hsq,V(G)/Vp,0.103739,0.067058
X_apo.ENSG00000135900.3.hsq,V(G)/Vp,0.096405,0.060532
X_apo.ENSG00000135926.14.hsq,V(G)/Vp,0.050627,0.055149
X_apo.ENSG00000135930.13.hsq,V(G)/Vp,0.052758,0.05814
X_apo.ENSG00000135932.10.hsq,V(G)/Vp,0.139544,0.073769
X_apo.ENSG00000135956.8.hsq,V(G)/Vp,0.022051,0.053483
X_apo.ENSG00000135974.9.hsq,V(G)/Vp,0.050232,0.058256
X_apo.ENSG00000135999.11.hsq,V(G)/Vp,0.076978,0.05412
X_apo.ENSG00000136021.18.hsq,V(G)/Vp,0.052913,0.054509
X_apo.ENSG00000136026.13.hsq,V(G)/Vp,0.071792,0.050955
X_apo.ENSG00000136040.8.hsq,V(G)/Vp,0.081946,0.058354
X_apo.ENSG00000136044.11.hsq,V(G)/Vp,0.065055,0.055425
X_apo.ENSG00000136048.13.hsq,V(G)/Vp,0.024802,0.045436
X_apo.ENSG00000136051.13.hsq,V(G)/Vp,0.065035,0.053942
X_apo.ENSG00000136100.12.hsq,V(G)/Vp,0.000001,0.035868
X_apo.ENSG00000136144.11.hsq,V(G)/Vp,0.000001,0.052602
X_apo.ENSG00000136146.14.hsq,V(G)/Vp,0.021597,0.047235
X_apo.ENSG00000136147.17.hsq,V(G)/Vp,0.034605,0.058192
X_apo.ENSG00000136156.12.hsq,V(G)/Vp,0.028626,0.048661
X_apo.ENSG00000136161.12.hsq,V(G)/Vp,0.020877,0.045343
X_apo.ENSG00000136197.12.hsq,V(G)/Vp,0.052317,0.052478
X_apo.ENSG00000136238.17.hsq,V(G)/Vp,0.057509,0.058885
X_apo.ENSG00000136280.15.hsq,V(G)/Vp,0.069587,0.063961
X_apo.ENSG00000136371.10.hsq,V(G)/Vp,0.140195,0.068231
X_apo.ENSG00000136381.12.hsq,V(G)/Vp,0.010059,0.040907
X_apo.ENSG00000136404.15.hsq,V(G)/Vp,0.030488,0.046746
X_apo.ENSG00000136450.12.hsq,V(G)/Vp,0.000001,0.054071
X_apo.ENSG00000136451.8.hsq,V(G)/Vp,0.023264,0.055843
X_apo.ENSG00000136536.14.hsq,V(G)/Vp,0.005551,0.045912
X_apo.ENSG00000136560.13.hsq,V(G)/Vp,0.000001,0.049163
X_apo.ENSG00000136630.12.hsq,V(G)/Vp,0.100162,0.065684
X_apo.ENSG00000136643.11.hsq,V(G)/Vp,0.012913,0.042235
X_apo.ENSG00000136689.18.hsq,V(G)/Vp,0.095802,0.067982
X_apo.ENSG00000136731.12.hsq,V(G)/Vp,0.013474,0.047162
X_apo.ENSG00000136754.16.hsq,V(G)/Vp,0.155083,0.063227
X_apo.ENSG00000136758.18.hsq,V(G)/Vp,0.19019,0.069084
X_apo.ENSG00000136783.9.hsq,V(G)/Vp,0.057202,0.053401
X_apo.ENSG00000136816.15.hsq,V(G)/Vp,0.021703,0.059662
X_apo.ENSG00000136827.11.hsq,V(G)/Vp,0.046324,0.067518
X_apo.ENSG00000136861.17.hsq,V(G)/Vp,0.041961,0.044844
X_apo.ENSG00000136867.10.hsq,V(G)/Vp,0.064743,0.056084
X_apo.ENSG00000136869.13.hsq,V(G)/Vp,0.084856,0.059008
X_apo.ENSG00000136870.10.hsq,V(G)/Vp,0.000001,0.047286
X_apo.ENSG00000136932.13.hsq,V(G)/Vp,0.004181,0.039333
X_apo.ENSG00000136933.16.hsq,V(G)/Vp,0.026694,0.052576
X_apo.ENSG00000136935.13.hsq,V(G)/Vp,0.018104,0.044815
X_apo.ENSG00000136940.13.hsq,V(G)/Vp,0.06514,0.058707
X_apo.ENSG00000137040.9.hsq,V(G)/Vp,0.011376,0.046526
X_apo.ENSG00000137055.14.hsq,V(G)/Vp,0.000001,0.048283
X_apo.ENSG00000137075.17.hsq,V(G)/Vp,0.000001,0.050171
X_apo.ENSG00000137177.19.hsq,V(G)/Vp,0.000001,0.047791
X_apo.ENSG00000137207.11.hsq,V(G)/Vp,0.080768,0.06625
X_apo.ENSG00000137275.13.hsq,V(G)/Vp,0.02096,0.044093
X_apo.ENSG00000137312.14.hsq,V(G)/Vp,0.008344,0.027141
X_apo.ENSG00000137393.9.hsq,V(G)/Vp,0.01734,0.045158
X_apo.ENSG00000137413.15.hsq,V(G)/Vp,0.049124,0.061615
X_apo.ENSG00000137414.5.hsq,V(G)/Vp,0.000001,0.044599
X_apo.ENSG00000137462.6.hsq,V(G)/Vp,0.038926,0.051186
X_apo.ENSG00000137478.14.hsq,V(G)/Vp,0.062017,0.05826
X_apo.ENSG00000137492.7.hsq,V(G)/Vp,0.011735,0.04171
X_apo.ENSG00000137500.9.hsq,V(G)/Vp,0.04063,0.053999
X_apo.ENSG00000137509.10.hsq,V(G)/Vp,0.01574,0.039766
X_apo.ENSG00000137575.11.hsq,V(G)/Vp,0.049331,0.058505
X_apo.ENSG00000137642.12.hsq,V(G)/Vp,0.129429,0.072506
X_apo.ENSG00000137692.11.hsq,V(G)/Vp,0.020914,0.045637
X_apo.ENSG00000137752.23.hsq,V(G)/Vp,0.003212,0.041432
X_apo.ENSG00000137767.13.hsq,V(G)/Vp,0.114063,0.061916
X_apo.ENSG00000137776.16.hsq,V(G)/Vp,0.062981,0.061017
X_apo.ENSG00000137806.8.hsq,V(G)/Vp,0.076021,0.060291
X_apo.ENSG00000137815.14.hsq,V(G)/Vp,0.097944,0.065823
X_apo.ENSG00000137845.14.hsq,V(G)/Vp,0.060225,0.055116
X_apo.ENSG00000137944.17.hsq,V(G)/Vp,0.000001,0.042971
X_apo.ENSG00000137947.11.hsq,V(G)/Vp,0.001479,0.038837
X_apo.ENSG00000137996.12.hsq,V(G)/Vp,0.029189,0.049465
X_apo.ENSG00000138029.13.hsq,V(G)/Vp,0.127072,0.068641
X_apo.ENSG00000138032.20.hsq,V(G)/Vp,0.000001,0.050503
X_apo.ENSG00000138061.11.hsq,V(G)/Vp,0.047949,0.05192
X_apo.ENSG00000138069.16.hsq,V(G)/Vp,0.0147,0.053425
X_apo.ENSG00000138071.13.hsq,V(G)/Vp,0.062641,0.058783
X_apo.ENSG00000138081.20.hsq,V(G)/Vp,0.074483,0.065773
X_apo.ENSG00000138175.8.hsq,V(G)/Vp,0.009277,0.055745
X_apo.ENSG00000138185.18.hsq,V(G)/Vp,0.105606,0.068116
X_apo.ENSG00000138190.16.hsq,V(G)/Vp,0.045871,0.054938
X_apo.ENSG00000138231.12.hsq,V(G)/Vp,0.039832,0.04581
X_apo.ENSG00000138246.15.hsq,V(G)/Vp,0.005879,0.043483
X_apo.ENSG00000138279.15.hsq,V(G)/Vp,0.074045,0.057551
X_apo.ENSG00000138303.17.hsq,V(G)/Vp,0.000001,0.037906
X_apo.ENSG00000138381.9.hsq,V(G)/Vp,0.015958,0.046124
X_apo.ENSG00000138386.16.hsq,V(G)/Vp,0.026253,0.053682
X_apo.ENSG00000138398.15.hsq,V(G)/Vp,0.000001,0.049859
X_apo.ENSG00000138413.13.hsq,V(G)/Vp,0.108897,0.062603
X_apo.ENSG00000138433.15.hsq,V(G)/Vp,0.000001,0.054864
X_apo.ENSG00000138434.16.hsq,V(G)/Vp,0.000001,0.046178
X_apo.ENSG00000138449.10.hsq,V(G)/Vp,0.002352,0.033198
X_apo.ENSG00000138459.8.hsq,V(G)/Vp,0.016315,0.037599
X_apo.ENSG00000138463.8.hsq,V(G)/Vp,0.002486,0.036289
X_apo.ENSG00000138468.15.hsq,V(G)/Vp,0.043086,0.05148
X_apo.ENSG00000138496.16.hsq,V(G)/Vp,0.000001,0.042801
X_apo.ENSG00000138592.13.hsq,V(G)/Vp,0.004388,0.041645
X_apo.ENSG00000138594.13.hsq,V(G)/Vp,0.050748,0.056402
X_apo.ENSG00000138600.9.hsq,V(G)/Vp,0.002825,0.036435
X_apo.ENSG00000138604.9.hsq,V(G)/Vp,0.014995,0.048192
X_apo.ENSG00000138613.13.hsq,V(G)/Vp,0.037831,0.049845
X_apo.ENSG00000138639.17.hsq,V(G)/Vp,0.006645,0.033491
X_apo.ENSG00000138641.15.hsq,V(G)/Vp,0.000001,0.055759
X_apo.ENSG00000138678.10.hsq,V(G)/Vp,0.027114,0.043009
X_apo.ENSG00000138764.14.hsq,V(G)/Vp,0.000001,0.039566
X_apo.ENSG00000138768.14.hsq,V(G)/Vp,0.053957,0.056079
X_apo.ENSG00000138772.12.hsq,V(G)/Vp,0.08207,0.055408
X_apo.ENSG00000138777.19.hsq,V(G)/Vp,0.049175,0.057036
X_apo.ENSG00000138785.14.hsq,V(G)/Vp,0.038826,0.054303
X_apo.ENSG00000138801.8.hsq,V(G)/Vp,0.05132,0.0541
X_apo.ENSG00000138802.11.hsq,V(G)/Vp,0.003716,0.045021
X_apo.ENSG00000138814.16.hsq,V(G)/Vp,0.029984,0.043231
X_apo.ENSG00000138835.22.hsq,V(G)/Vp,0.079424,0.064543
X_apo.ENSG00000138867.16.hsq,V(G)/Vp,0.000001,0.03879
X_apo.ENSG00000138942.15.hsq,V(G)/Vp,0.058095,0.061578
X_apo.ENSG00000139055.6.hsq,V(G)/Vp,0.039517,0.049496
X_apo.ENSG00000139083.10.hsq,V(G)/Vp,0.074729,0.060075
X_apo.ENSG00000139117.13.hsq,V(G)/Vp,0.000001,0.029272
X_apo.ENSG00000139132.14.hsq,V(G)/Vp,0.012858,0.040561
X_apo.ENSG00000139163.15.hsq,V(G)/Vp,0.027515,0.043623
X_apo.ENSG00000139178.10.hsq,V(G)/Vp,0.06077,0.05209
X_apo.ENSG00000139197.10.hsq,V(G)/Vp,0.010614,0.049969
X_apo.ENSG00000139218.17.hsq,V(G)/Vp,0.036465,0.045947
X_apo.ENSG00000139233.6.hsq,V(G)/Vp,0.04403,0.056654
X_apo.ENSG00000139278.9.hsq,V(G)/Vp,0.035638,0.045619
X_apo.ENSG00000139323.13.hsq,V(G)/Vp,0.110071,0.066874
X_apo.ENSG00000139370.11.hsq,V(G)/Vp,0.075381,0.065765
X_apo.ENSG00000139433.9.hsq,V(G)/Vp,0.102142,0.068252
X_apo.ENSG00000139436.20.hsq,V(G)/Vp,0.078632,0.060467
X_apo.ENSG00000139505.11.hsq,V(G)/Vp,0.053935,0.054111
X_apo.ENSG00000139508.14.hsq,V(G)/Vp,0.08359,0.059041
X_apo.ENSG00000139531.12.hsq,V(G)/Vp,0.090495,0.062109
X_apo.ENSG00000139574.8.hsq,V(G)/Vp,0.074579,0.067329
X_apo.ENSG00000139631.18.hsq,V(G)/Vp,0.037234,0.053947
X_apo.ENSG00000139644.12.hsq,V(G)/Vp,0.11826,0.067263
X_apo.ENSG00000139668.8.hsq,V(G)/Vp,0.003025,0.036602
X_apo.ENSG00000139687.13.hsq,V(G)/Vp,0.013558,0.043257
X_apo.ENSG00000139697.13.hsq,V(G)/Vp,0.012391,0.036262
X_apo.ENSG00000139718.10.hsq,V(G)/Vp,0.0578,0.058729
X_apo.ENSG00000139719.9.hsq,V(G)/Vp,0.007712,0.043823
X_apo.ENSG00000139746.15.hsq,V(G)/Vp,0.045547,0.055849
X_apo.ENSG00000139826.5.hsq,V(G)/Vp,0.046412,0.051275
X_apo.ENSG00000139890.9.hsq,V(G)/Vp,0.031796,0.051582
X_apo.ENSG00000139921.12.hsq,V(G)/Vp,0.031799,0.055589
