gene,beta,t,p,se.beta.,p_corr,gene_symbol
ENSG00000007168.12,2.94564144199886,3.01021286822384,0.00261987146237928,0.978549215935325,0.0394825783613838,PAFAH1B1
ENSG00000007202.14,1.30250910834541,1.78344594329508,0.0745566727292324,0.730332821828566,0.215245053499448,KIAA0100
ENSG00000007237.18,-0.591938954454388,-2.43948701566805,0.0147325750674319,0.242648946541856,0.0894329556910303,GAS7
ENSG00000007255.10,0.990481713779639,2.03432499888999,0.0419561274336624,0.486884698521664,0.157414976053837,TRAPPC6A
ENSG00000007264.14,-0.0926593240606566,-0.224682631437223,0.82223267768027,0.412400920658373,0.895618967481209,MATK
ENSG00000007376.7,1.60089300966342,4.09174874764285,4.32897155091223e-05,0.391249098710095,0.00945178818862123,RPUSD1
ENSG00000007392.16,0.957089757838594,0.345414170644675,0.729793313281386,2.77084682441458,0.837072749603879,LUC7L
ENSG00000007402.11,-0.388067407570554,-0.466088112912981,0.641166806768539,0.832605245272598,0.775212606027988,CACNA2D2
ENSG00000007520.3,0.927683274893988,3.26444049041162,0.0011020277360972,0.284178338560251,0.0289749479638654,TSR3
ENSG00000007545.15,-1.25320691413767,-1.36974818338072,0.170809071761473,0.914917741335921,0.348350828735105,CRAMP1
ENSG00000007923.15,0.416527148037033,1.26517981124237,0.20584862163948,0.329223675825191,0.389846059807054,DNAJC11
ENSG00000007944.14,-1.33977813552876,-1.55038162478802,0.121094756437016,0.864160226171381,0.282702608074409,MYLIP
ENSG00000008018.8,1.83058295457392,1.99389184016163,0.0462022675130604,0.918095414054917,0.166380988858598,PSMB1
ENSG00000008083.13,-0.647096414758254,-1.63447019706919,0.102204730755853,0.395905912459327,0.256813298606837,JARID2
ENSG00000008130.15,-1.04842633043897,-2.62285110812564,0.00873846892025624,0.399727734140504,0.069979663906438,NADK
ENSG00000008282.8,0.181850907311861,0.462915576780281,0.643439145587119,0.392838168412239,0.776516762448869,SYPL1
ENSG00000008283.15,1.57169402075962,3.01099482791295,0.0026131428206929,0.521984961976514,0.0394825783613838,CYB561
ENSG00000008294.20,0.0552821985107673,0.157313047609127,0.875002635089191,0.351415215399845,0.925360130279792,SPAG9
ENSG00000008324.11,1.16396031860572,1.83394535360078,0.0667041620087876,0.634675573249986,0.202536293173883,SS18L2
ENSG00000008382.15,0.861600662921009,1.33219973073182,0.182837553028303,0.646750365613498,0.362456769939018,MPND
ENSG00000008405.11,-2.08412680102053,-1.31900915343757,0.187208819588642,1.58007000602606,0.367882733512632,CRY1
ENSG00000008513.14,1.01915497427934,1.00056399250604,0.317071927352367,1.01858050250913,0.504763221829031,ST3GAL1
ENSG00000008516.16,-1.0688999922952,-1.66764164225964,0.0954312236941914,0.640965040215023,0.246853377575066,MMP25
ENSG00000008517.16,1.14858392243986,2.03248125838176,0.0421422999098644,0.565114151829545,0.157438867762108,IL32
ENSG00000008710.19,-2.75586439449977,-2.7440814876787,0.00608337354592455,1.00429393473699,0.0590917459264584,PKD1
ENSG00000008838.19,0.611850311555643,0.892327921953672,0.372247595995196,0.685678769544778,0.555734071903694,MED24
ENSG00000008869.11,-1.13675203097005,-1.62985607945181,0.103176516142867,0.697455465731913,0.257935390307635,HEATR5B
ENSG00000008952.16,-0.968286496560619,-1.57278826972362,0.115812649992238,0.615649617434377,0.275296550497836,SEC62
ENSG00000008988.9,0.896878117099438,1.04174665112461,0.297564815376153,0.860936885308167,0.484734090534179,RPS20
ENSG00000009307.15,-2.85190309292878,-1.34220534233641,0.179572572158886,2.1247889596121,0.359189006694948,CSDE1
ENSG00000009335.17,1.18563774698742,2.01418556620255,0.0440279002721869,0.588643751043637,0.161751671300556,UBE3C
ENSG00000009413.15,-0.169013018997417,-0.393770871833269,0.693762099776332,0.429216661482723,0.81148662120674,REV3L
ENSG00000009780.15,1.21944238029097,1.35257746687377,0.176233960279741,0.901569344571056,0.355378578848164,FAM76A
ENSG00000009790.14,0.420961653228277,1.48103832817434,0.138640973342801,0.284234138455547,0.307594400082416,TRAF3IP3
ENSG00000009844.15,-1.25559015238527,-1.03535687156814,0.300537730781946,1.21271243458651,0.487636908534447,VTA1
ENSG00000009954.10,5.31377791310695,2.36743681037727,0.0179385786172599,2.24452787496371,0.0996490976213992,BAZ1B
ENSG00000010017.12,-1.12671997747898,-0.800303949383124,0.423561636190785,1.40786507219846,0.600094504976875,RANBP9
ENSG00000010072.15,-0.283907535520149,-0.281473853872912,0.778355226256643,1.00864620856876,0.86909612050936,SPRTN
ENSG00000010165.19,1.05155415000447,2.91225670631305,0.0035995147738929,0.361078797664012,0.0471795309494543,METTL13
ENSG00000010244.18,2.1480143481804,2.10684165921623,0.0351664844373702,1.0195423746175,0.142634146140478,ZNF207
ENSG00000010256.10,0.609430440278954,0.754814400047197,0.450385522853293,0.807391115273962,0.622716469336141,UQCRC1
ENSG00000010270.13,-2.47296963432179,-1.36398978500726,0.17261425065988,1.81304116900598,0.350753870633687,STARD3NL
ENSG00000010292.12,0.458932771851053,0.395145292121589,0.692747599182807,1.16142791272289,0.810995009250609,NCAPD2
ENSG00000010295.19,1.11527489468037,0.797678742060507,0.425083763131899,1.39815045315044,0.60090365992855,IFFO1
ENSG00000010310.8,0.150889436891786,0.128069175217547,0.898097876387552,1.17818699648432,0.939395006991655,GIPR
ENSG00000010322.15,0.372775447904804,0.435063751833122,0.66352944814766,0.856829479206509,0.790118169387987,NISCH
ENSG00000010539.11,-1.50874224127058,-1.95439491321975,0.05069393899637,0.771974093396004,0.175013771686878,ZNF200
ENSG00000010610.9,2.96987425370177,1.71160991111259,0.0870124890999267,1.73513499449841,0.233391835322404,CD4
ENSG00000010803.16,-0.536524806825916,-0.286974430680906,0.774140317775586,1.86959097907399,0.866398122490675,SCMH1
ENSG00000010810.17,-1.17122556933968,-1.75485268030465,0.079327870600699,0.667421021995049,0.221313212830583,FYN
ENSG00000010818.9,-0.996668052489451,-0.750459611535083,0.453002942524023,1.32807687072025,0.625571854355687,HIVEP2
ENSG00000011007.12,0.097881143668624,0.288402165106562,0.773047374682237,0.339391154128326,0.866065189828856,ELOA
ENSG00000011009.10,0.527016992242986,1.1883169341637,0.234748528913887,0.443498680437372,0.419939835349929,LYPLA2
ENSG00000011021.21,0.845959575596909,1.27739066720434,0.20150635089601,0.662255954514176,0.385027711726531,CLCN6
ENSG00000011114.14,-1.9722926240906,-2.1243274755061,0.0336774162109431,0.928431537430792,0.139074312330516,BTBD7
ENSG00000011132.11,2.00206349638651,3.78983303476739,0.000152002938531037,0.528272216221628,0.0138305784847851,APBA3
ENSG00000011143.16,1.94416109077398,2.1297755961758,0.0332246238812812,0.912847857898689,0.138320611417687,MKS1
ENSG00000011243.17,-0.502336554444762,-0.797142950235036,0.425394813921106,0.630171231266172,0.6009531618059,AKAP8L
ENSG00000011258.15,-0.642492244149516,-1.37493803795792,0.169194274643747,0.467288144201578,0.346296404663245,MBTD1
ENSG00000011260.13,0.928651028006707,2.1501115971877,0.0315802391848498,0.431908292212072,0.135044688608217,UTP18
ENSG00000011275.18,3.39721618065426,3.43244813844588,0.000601590349078874,0.989735618319475,0.0227024118368982,RNF216
ENSG00000011295.15,0.553412803059248,1.88246283408991,0.0598142788211834,0.293983388695586,0.190925784059315,TTC19
ENSG00000011304.19,1.27350582833437,2.15813637564962,0.0309508305165355,0.590095159278817,0.133398079526268,PTBP1
ENSG00000011376.9,1.07771998404406,1.90982309561019,0.0561964658271249,0.564303566399025,0.184631408569559,LARS2
ENSG00000011405.13,-0.828469155924433,-1.15310286355197,0.24890719341305,0.71846942897397,0.435916680174392,PIK3C2A
ENSG00000011451.17,0.583315423251621,0.931837124908899,0.351452560190737,0.625984313845243,0.536743401744116,WIZ
ENSG00000011454.16,-1.31331881463358,-1.24133395420874,0.214523636035037,1.05798992300241,0.3992577398843,RABGAP1
ENSG00000011478.11,0.265129141762579,0.403327073515282,0.686719838056162,0.657355181867137,0.806821915902713,QPCTL
ENSG00000011485.14,0.661249357100702,2.25289767477417,0.0242961658872695,0.29351060392345,0.117658960645092,PPP5C
ENSG00000011523.13,-0.492658076646241,-0.472225036019261,0.636780762679269,1.04326971055839,0.771618476706205,CEP68
ENSG00000011600.11,-1.24472509934502,-2.18944117105889,0.028597401637643,0.568512694379924,0.128601934107995,TYROBP
ENSG00000011638.10,0.353802603701609,1.28075773705709,0.200320832735752,0.276244752200032,0.38363594463823,TMEM159
ENSG00000012061.15,0.69692821286203,2.23739802490633,0.0252914061990455,0.311490492573938,0.12020390328728,ERCC1
ENSG00000012232.8,-1.01556259739023,-1.69109889028589,0.0908620420527526,0.600534127970802,0.239635833291462,EXTL3
ENSG00000012660.13,-0.910192104293174,-0.851805169756493,0.394351120472701,1.06854494033345,0.574443586850683,ELOVL5
ENSG00000012779.10,-1.02591958492532,-2.42805010113083,0.0152050614844579,0.422528177835999,0.0914451093135546,ALOX5
ENSG00000012822.15,-1.34431273828097,-3.04357423009912,0.00234645855463806,0.441688829201707,0.0376627138173836,CALCOCO1
ENSG00000012963.14,1.67305319120141,2.40714094168544,0.0161034610823809,0.695037487098686,0.0940593743249766,UBR7
ENSG00000012983.11,0.563949078194668,0.900681215775458,0.367788552183611,0.626136160405128,0.550621499957775,MAP4K5
ENSG00000013275.7,0.878589604072149,0.868342935130555,0.385236131756336,1.01180025601297,0.566068308442964,PSMC4
ENSG00000013288.8,0.432079375375242,0.866515297088782,0.386237079998099,0.498640216539619,0.566887854026699,MAN2B2
ENSG00000013364.18,-0.453667606737636,-0.662415443488399,0.507726625562966,0.68486870467352,0.672356694194505,MVP
ENSG00000013374.15,1.45001668401236,2.50222150932015,0.0123640990184581,0.579491735088765,0.0817026803745747,NUB1
ENSG00000013375.15,1.00789703755578,2.93148397187525,0.00338428963060664,0.343818027738026,0.0458840195116519,PGM3
ENSG00000013441.15,-0.348443754870476,-0.719356330118986,0.4719451998761,0.484382690860371,0.642547651076613,CLK1
ENSG00000013503.9,2.60199078639421,3.23538934788518,0.00122036587983792,0.804228025320972,0.0295240589892206,POLR3B
ENSG00000013523.9,0.732889952461854,1.06575891373798,0.286569073269832,0.687669549852844,0.474228172373334,ANGEL1
ENSG00000013725.14,0.803061733682904,1.14232545821835,0.253357490669033,0.703006072310964,0.44031080031594,CD6
ENSG00000013810.18,-0.661012914820606,-0.736510469317355,0.461444563229445,0.89749289705722,0.633702755037049,TACC3
ENSG00000014123.9,-0.17310111750215,-0.350496558314405,0.725976526375743,0.493873943683276,0.834506144650612,UFL1
ENSG00000014138.8,0.365326284613234,0.915474483871008,0.359973849900294,0.399056763514021,0.545792604486856,POLA2
ENSG00000014216.15,0.835003365399062,1.40552128773519,0.159910314436064,0.594088024625052,0.334910723873967,CAPN1
ENSG00000014257.15,-0.837184906602934,-1.064591326858,0.287097304371331,0.78639087646315,0.47438253137547,ACPP
ENSG00000014641.17,0.377378487829224,1.06025528803256,0.28906473434966,0.35593171954794,0.476466807655877,MDH1
ENSG00000014824.13,-1.51007509106601,-1.40538556480933,0.159950646119317,1.07449167607672,0.334910723873967,SLC30A9
ENSG00000014919.12,-0.00784510600843873,-0.0127854870582697,0.989799296358547,0.613594614947772,0.994047882987508,COX15
ENSG00000015133.18,0.0941630206345678,0.0864016190050219,0.931149609454537,1.08982935411308,0.961602722372785,CCDC88C
ENSG00000015153.14,-0.0275463397083291,-0.0563825452289514,0.95503865678483,0.488561479381115,0.973967585554403,YAF2
ENSG00000015171.19,1.28321407573776,2.09133652283611,0.0365335497217742,0.61358564808956,0.145441535572002,ZMYND11
ENSG00000015475.18,-1.38693989530709,-2.35600715934068,0.0184997380255944,0.588682377219609,0.101229408649598,BID
ENSG00000015479.18,0.423012572577844,0.67990626950686,0.496586097872921,0.622163070925435,0.662843285327034,MATR3
ENSG00000015532.9,1.16229877469911,2.5947037695847,0.00948681821278278,0.447950470617747,0.072496689655969,XYLT2
ENSG00000015676.17,0.761649874677374,2.38004715417079,0.017336808394951,0.32001461540065,0.0981438570929895,NUDCD3
ENSG00000016864.18,0.487945511782415,0.241029946628764,0.809538903778659,2.02441861937576,0.887910269070306,GLT8D1
ENSG00000017260.19,0.17064313974136,0.32576369386695,0.744612801403221,0.523824916508513,0.846620898622979,ATP2C1
ENSG00000017797.12,-0.600060884808982,-1.01756096280718,0.308921505797103,0.589705095558671,0.49671278440457,RALBP1
ENSG00000018189.12,0.659159078750094,0.64340863594456,0.519979873079102,1.02447968821931,0.682827963541496,RUFY3
ENSG00000018510.13,0.796497715287638,1.42759504705265,0.153452666394988,0.557929727293501,0.327587039913597,AGPS
ENSG00000018699.11,0.87818128146188,2.09598786753541,0.0361187702832138,0.418982044249377,0.14449272586675,TTC27
ENSG00000019995.6,1.28631120015804,0.812697213357573,0.416419074871825,1.5827680703417,0.593362763898621,ZRANB1
ENSG00000020129.15,1.25401279662541,3.09691914545779,0.00196309941377595,0.404922678870921,0.035630455274414,NCDN
ENSG00000020426.10,0.286302906398534,0.479689375292888,0.631463139060904,0.596850631147965,0.768301101033255,MNAT1
ENSG00000020633.18,-1.00157838782144,-2.39026400439809,0.0168623157346409,0.419024168869435,0.0964096986150308,RUNX3
ENSG00000020922.12,1.51699049188209,2.7639771614372,0.00572495593232154,0.548843352632225,0.0581065957073325,MRE11
ENSG00000021355.12,-0.0403085680680373,-0.139774003948369,0.888842539425598,0.28838386917017,0.933410048134935,SERPINB1
ENSG00000021574.11,-0.661750184690207,-0.887504641949488,0.374837492406331,0.745630111000445,0.557896078755988,SPAST
ENSG00000021762.19,-2.81511665661897,-3.34526820549612,0.000826316327027479,0.841521959881681,0.0260763490871193,OSBPL5
ENSG00000021776.10,1.86575690012913,1.89807850671911,0.0577264770312504,0.982971406885664,0.186961111278144,AQR
ENSG00000022277.12,-1.85285844385406,-2.43313536277466,0.0149933537877662,0.761510630358488,0.0906129698656955,RTFDC1
ENSG00000022976.15,-0.854033621984749,-1.21657550068834,0.223806426814183,0.701998044101277,0.407912492584319,ZNF839
ENSG00000023041.11,-1.49595951563899,-1.98404628729827,0.0472893308535495,0.753994261734732,0.1689040502624,ZDHHC6
ENSG00000023191.16,0.0785610192151313,0.251277542570169,0.801606847715935,0.312646400516246,0.882090319217007,RNH1
ENSG00000023228.13,1.48712423159158,1.72968745035132,0.0837298264523915,0.859764711416235,0.228022463857211,NDUFS1
ENSG00000023287.12,-1.6316281221586,-3.46476922680833,0.000533839948258264,0.470919710765735,0.021429486942583,RB1CC1
ENSG00000023318.7,0.123732435750168,0.205538975172665,0.837156974555148,0.601990136645498,0.903463160863483,ERP44
ENSG00000023445.13,0.0281647475378828,0.0313902483951399,0.974959205034234,0.897245131142177,0.986158711712616,BIRC3
ENSG00000023516.8,1.65342580010506,1.37987607015096,0.167668489590502,1.19824224498957,0.343947209733622,AKAP11
ENSG00000023697.12,-0.912280593058858,-1.16289734320288,0.244910449000763,0.784489360467736,0.432235273031734,DERA
ENSG00000023734.10,1.15656548861483,1.44906128404593,0.147364870033567,0.798148084797061,0.319589756542606,STRAP
ENSG00000023892.10,5.8491763766762,2.88003098546038,0.00398832171932042,2.03094216909655,0.049187299035414,DEF6
ENSG00000023909.9,-1.79478532845701,-1.50269881325778,0.132961442130295,1.1943746229266,0.300447364681288,GCLM
ENSG00000024048.10,-1.26056182268135,-1.17415606753426,0.240372112660027,1.07358966796343,0.427079025943363,UBR2
ENSG00000024862.17,-2.22743468836427,-1.90272280555216,0.057117356663349,1.17065643080779,0.185953568316043,CCDC28A
ENSG00000025156.12,0.36468164946586,0.503113154447382,0.614900409204747,0.72485015794593,0.754822283162595,HSF2
ENSG00000025293.16,-0.301883168910504,-0.885125180369348,0.37611925556677,0.341062683116226,0.558448809022495,PHF20
ENSG00000025770.18,1.03136454105067,0.982906695939869,0.325687034019781,1.04930055447884,0.512106590166664,NCAPH2
ENSG00000025772.7,1.21979191141071,2.57202847298452,0.0101307154614596,0.474252880254976,0.0744707620411963,TOMM34
ENSG00000025796.13,-4.02786902190145,-2.38268898446902,0.0172130066545977,1.69047200375548,0.0976158666859422,SEC63
ENSG00000025800.13,1.14576396998575,1.06849886903362,0.28533206207668,1.07231182286791,0.472992764442496,KPNA6
ENSG00000026025.15,0.473125409889432,0.633623043868891,0.526347378450555,0.746698552818623,0.68788805658064,VIM
ENSG00000026103.21,-1.26312774078831,-1.19781242957082,0.231030247279322,1.05452883072928,0.415529693602102,FAS
ENSG00000026297.15,-2.19547940763268,-2.86677830819847,0.0041590001242353,0.765835084406075,0.050307314648985,RNASET2
ENSG00000026751.16,0.231055787844124,0.834389032346407,0.404090018851662,0.276916137301525,0.583202884098742,SLAMF7
ENSG00000027075.14,-0.140695072522672,-0.231748466351741,0.816740099825287,0.607102496674686,0.892236842030746,PRKCH
ENSG00000027697.13,-2.81869222144534,-2.34788024115474,0.0189080348216151,1.20052640336504,0.102338332554003,IFNGR1
ENSG00000027869.11,-0.515857420793579,-1.17228729856785,0.241121273384427,0.440043512732576,0.428022374061653,SH2D2A
ENSG00000028116.16,-1.33355131188804,-1.01942940539309,0.30803407352668,1.30813502615596,0.495967563529293,VRK2
ENSG00000028203.17,-2.6170010476475,-2.57962606383806,0.00991076153671194,1.01448852774957,0.0736096777121564,VEZT
ENSG00000028310.17,4.82816916958179,2.7115903691608,0.00671233243338323,1.78056731005282,0.0619698875952371,BRD9
ENSG00000028528.14,-4.67711336263443,-3.39024423447976,0.000702130035376133,1.37958006537312,0.0246770079815243,SNX1
ENSG00000028839.9,-0.288630927395372,-0.337477221078011,0.735767210941543,0.855260472020576,0.840882835112552,TBPL1
ENSG00000029363.16,-3.35293308730492,-2.13611395654747,0.032704410924281,1.56964148706942,0.137271358820573,BCLAF1
ENSG00000029364.11,-0.843279690484501,-1.0912596036699,0.27519589708672,0.772758093169174,0.463318092360845,SLC39A9
ENSG00000029639.10,0.622570645745274,2.1996189663619,0.0278662271568479,0.283035678117918,0.126669248055157,TFB1M
ENSG00000029725.16,-0.278785865482488,-0.419917423914598,0.674558553258313,0.663906400652684,0.797108677172177,RABEP1
ENSG00000030066.13,3.47275485059698,2.50086207974151,0.0124116157084547,1.388623098702,0.0818750653112718,NUP160
ENSG00000030419.16,-1.03267726926507,-1.48715806394774,0.137017713950734,0.69439644265101,0.30546434307048,IKZF2
ENSG00000030582.17,-1.2353065547895,-1.73755377857376,0.0823330646958731,0.710945796338735,0.226326104999834,GRN
ENSG00000031003.10,-0.590075352422049,-0.799089582376297,0.424265343984699,0.73843454530756,0.600571979583526,FAM13B
ENSG00000031698.12,2.2076795938725,1.37308497963065,0.169769524665891,1.60782444395127,0.347213445926319,SARS
ENSG00000031823.14,1.35177088077911,1.95807403216965,0.0502606416749383,0.690357391278654,0.174327423777801,RANBP3
ENSG00000032219.18,-0.50990098452545,-1.92434799227684,0.0543511133485611,0.264973376214636,0.182017797655761,ARID4A
ENSG00000032389.12,1.38890375303912,2.6248830202689,0.00868654615671124,0.529129771618103,0.069979663906438,TSSC1
ENSG00000033011.11,1.01866633435901,3.34932544988424,0.000814328540990728,0.304140744039734,0.0259383212262265,ALG1
ENSG00000033030.13,-0.414479928714201,-0.767223146600562,0.442974501809792,0.540233868791228,0.615563922504732,ZCCHC8
ENSG00000033050.7,1.56073306014557,3.06190875793496,0.0022075760996915,0.509725528594188,0.0370142746389537,ABCF2
ENSG00000033100.16,-0.572183225770176,-0.832454430605693,0.405180639238819,0.687344801989769,0.584057041929447,CHPF2
ENSG00000033170.16,0.525204727953468,1.61915150958372,0.105459321700758,0.324370341407086,0.260885330307039,FUT8
ENSG00000033178.12,-1.17911181257168,-0.581460203423984,0.560948890459384,2.02784611161412,0.713683049545168,UBA6
ENSG00000033327.12,-0.350334212534657,-0.311990140838129,0.755057226725027,1.12290154936794,0.854028125642437,GAB2
ENSG00000033800.13,-1.19992586591529,-1.73258371652162,0.0832133435898797,0.692564436842504,0.227599889999173,PIAS1
ENSG00000033867.16,-0.347174267313635,-0.685072223770247,0.493320831281332,0.506770315986518,0.660050404744183,SLC4A7
ENSG00000034053.14,-1.56800372538632,-1.20246658832019,0.229223119247878,1.30398943356653,0.413999926273688,APBA2
ENSG00000034510.5,1.63546169205161,2.50290268082585,0.0123403504221736,0.653426001969834,0.0816937183566529,TMSB10
ENSG00000034533.11,-0.40702778003076,-0.951773458620139,0.341244458277958,0.427651954721306,0.527613046832796,ASTE1
ENSG00000034677.12,-0.979672386189166,-1.34955989235048,0.17720045673776,0.725919903030688,0.356359169996443,RNF19A
ENSG00000034693.14,2.26622595021815,3.07780696914818,0.0020932923453262,0.736311917197769,0.0365500448099707,PEX3
ENSG00000035115.21,0.200851961441116,0.482117868135981,0.629737158610126,0.416603438112909,0.766727955116668,SH3YL1
ENSG00000035141.7,1.39039506201806,1.92192447698536,0.0546554529103579,0.723438968943756,0.182385290905836,FAM136A
ENSG00000035403.17,-0.500602232893429,-0.798698117077855,0.424492338001713,0.626772772076827,0.600789449688218,VCL
ENSG00000035681.7,-1.4676189218282,-1.09607779235505,0.273082108546246,1.33897332111332,0.461848283123752,NSMAF
ENSG00000035687.9,1.38777312321947,1.78410956349454,0.0744487856825835,0.777851961345489,0.215199825610546,ADSS
ENSG00000035862.12,-2.81311535571213,-3.55261448072825,0.000383911827999393,0.791843688914838,0.0185032370926715,TIMP2
ENSG00000035928.15,1.41807762659183,1.64945249901135,0.0990994423104682,0.859726259132524,0.252049906719252,RFC1
ENSG00000036054.12,-1.26300603024507,-2.19430523709723,0.0282459297908056,0.57558356462561,0.127624359873748,TBC1D23
ENSG00000036257.12,-0.860372835701036,-2.58913249783094,0.00964154497371691,0.332301586118832,0.0732317000625523,CUL3
ENSG00000036549.12,1.47927518628877,2.07920365508541,0.0376346363359372,0.711462382566849,0.148399593440524,ZZZ3
ENSG00000037474.14,1.05983151858348,2.32118089647416,0.0203054064287727,0.456591522096941,0.106435384002531,NSUN2
ENSG00000037637.10,-0.298626320040175,-0.46350008088372,0.643020241188181,0.644285367697903,0.776516762448869,FBXO42
ENSG00000037749.11,-0.409718608867436,-1.40453930184653,0.160202296782754,0.291710319767332,0.335330706290019,MFAP3
ENSG00000037757.13,1.11654968970752,1.23660712002873,0.216274098737344,0.902913845168203,0.400695242691236,MRI1
ENSG00000038210.12,0.129301948537499,0.166317156170744,0.867912126697774,0.777442036134595,0.920720015753105,PI4K2B
ENSG00000038219.12,-0.499832613388385,-1.38661152034379,0.165604022649867,0.360470547125167,0.341250966653186,BOD1L1
ENSG00000038274.16,-1.13679132002056,-0.860145528341844,0.389738025857946,1.32162672776085,0.570385979936424,MAT2B
ENSG00000038358.14,1.1031206750834,2.49250716788439,0.0127072164962866,0.442574725279413,0.0828438223927935,EDC4
ENSG00000038382.18,0.750401844317139,1.70551972483137,0.0881415124455465,0.439984266022683,0.235400993929469,TRIO
ENSG00000038532.14,0.0305815345525659,0.0771533130198675,0.93850376736445,0.396373575619378,0.965706839741182,CLEC16A
ENSG00000039123.15,0.683023699348712,1.93465342740659,0.0530727287973502,0.353047057252165,0.179068591646989,SKIV2L2
ENSG00000039319.16,-0.786529348039594,-1.24015699159362,0.214958535921339,0.634217565494585,0.399794560676776,ZFYVE16
ENSG00000039650.11,0.639799101431867,0.763176413113645,0.445383686297153,0.838337100620789,0.617603256625202,PNKP
ENSG00000040341.17,-0.94948275434187,-1.43115145555024,0.152431062184095,0.663439743333679,0.326540251506103,STAU2
ENSG00000040487.12,0.562958946719928,1.73687031420896,0.0824536676356365,0.324122614172447,0.226353699050696,PQLC2
ENSG00000040531.14,0.967504819795007,2.39130535507975,0.0168145994338998,0.404592754220944,0.0964096986150308,CTNS
ENSG00000040633.12,-0.818777821998481,-1.58273492235783,0.113526674748219,0.517318352196799,0.272034175847779,PHF23
ENSG00000040933.15,-0.245217120625096,-0.320483189883474,0.74861155361309,0.765148152432754,0.849242040515614,INPP4A
ENSG00000041357.15,-2.73082824184894,-2.46490171897529,0.0137287065683193,1.10788524379146,0.0862150138711401,PSMA4
ENSG00000041802.10,1.62618366865752,3.35912093349305,0.000786048265890339,0.484109890907231,0.025727624023241,LSG1
ENSG00000041880.14,0.0910691054725787,0.186260248672326,0.852246028749574,0.488934735788901,0.911435690137772,PARP3
ENSG00000041988.15,2.19612288716981,3.2709693303161,0.00107693686575508,0.671398189770732,0.0289749479638654,THAP3
ENSG00000042088.13,-0.610461709783725,-1.12121346679333,0.262235132812372,0.544465195846821,0.449596393510691,TDP1
ENSG00000042429.11,-2.24174827620274,-3.05015064583713,0.00229574773501196,0.734963133464342,0.0375997564040259,MED17
ENSG00000042445.13,-0.880089197359239,-1.13513062169595,0.256359117589823,0.775319756632355,0.443925737776075,RETSAT
ENSG00000042493.15,-1.98710024550317,-2.25937130091958,0.0238906511683945,0.879492558259195,0.116661027082876,CAPG
ENSG00000043093.13,-1.36732168253321,-2.54333486590762,0.0110011355975893,0.537609774026064,0.0775098761184427,DCUN1D1
ENSG00000043514.15,0.481407482138838,1.2489799297196,0.21171381318366,0.385440526852113,0.396279866551084,TRIT1
ENSG00000044090.8,0.188067018380435,0.565428251424053,0.571800475931067,0.332609872086831,0.720935195904466,CUL7
ENSG00000047056.14,-0.37385136555086,-1.09957724788239,0.271553841866747,0.339995544897675,0.459928523484341,WDR37
ENSG00000047188.15,0.619841704093225,1.34899844324475,0.177380717716491,0.459482890582377,0.356403645851713,YTHDC2
ENSG00000047249.17,-1.06703684456276,-2.49152969200088,0.0127422041104345,0.428265754965115,0.0829080665177978,ATP6V1H
ENSG00000047315.15,-1.2991944233898,-1.92702705807146,0.0540163293928459,0.674196253730869,0.181524064063697,POLR2B
ENSG00000047346.12,0.105240786002901,0.241146025011933,0.809448943050446,0.43641932724246,0.887910269070306,FAM214A
ENSG00000047365.11,-0.246884796552604,-1.05520062052474,0.291369678246861,0.233969533139423,0.478065777432087,ARAP2
ENSG00000047410.13,-0.409786847905707,-0.513160574789128,0.607855053825148,0.798554815077326,0.749376649197797,TPR
ENSG00000047578.12,-1.04542791460567,-1.02481802068558,0.305484163743642,1.02011078406515,0.493205021494065,KIAA0556
ENSG00000047621.11,0.908217924132088,2.54343661800786,0.0109979350245631,0.357082978872674,0.0775098761184427,C12orf4
ENSG00000047849.21,0.183109511208809,0.596997210646554,0.550528381561645,0.306717532248601,0.70574153359554,MAP4
ENSG00000047932.13,-1.22372302986613,-1.20074133470345,0.229891827706389,1.0191395886012,0.414678999727404,GOPC
ENSG00000048028.11,-0.0419858749522732,-0.0770530119110129,0.938583555684463,0.544895960728464,0.965706839741182,USP28
ENSG00000048162.20,0.717762112049103,2.18371331088474,0.029016114822076,0.32868880199219,0.129166027616734,NOP16
ENSG00000048392.11,-0.237393094947609,-0.725505001152772,0.468166318178573,0.327210831862509,0.639822092717679,RRM2B
ENSG00000048405.9,-0.846683721545157,-0.915320783488247,0.360054503827988,0.9250131066821,0.545813834107255,ZNF800
ENSG00000048471.13,-0.437598750404838,-0.483952350766763,0.628434692356828,0.904218668865886,0.765925241212988,SNX29
ENSG00000048544.5,1.51392404548346,2.20931405492162,0.0271847801728762,0.685246193093703,0.125173658042719,MRPS10
ENSG00000048649.13,0.100572553912339,0.219179468715895,0.826516582424765,0.458859374473178,0.897878309630036,RSF1
ENSG00000048707.13,-0.711847671715187,-0.549248466317161,0.582852314031493,1.29603943455371,0.729255529034244,VPS13D
ENSG00000048740.18,-1.21924380210916,-2.08832049282655,0.03680466536027,0.58383940889212,0.146307477978277,CELF2
ENSG00000048828.16,-0.838204045072376,-1.59568608263447,0.110603643292225,0.525293824514972,0.268248404476996,FAM120A
ENSG00000048991.16,0.63888010641601,0.402456061795462,0.687360599538416,1.58745305901419,0.807458893934886,R3HDM1
ENSG00000049167.13,0.0696139912736048,0.189107665201757,0.850013868275285,0.368118294937091,0.910637596743042,ERCC8
