gene,beta,t,p,se.beta.,p_corr,gene_symbol
ENSG00000100908.13,-1.03448269702939,-3.25779747396668,0.00112811145381142,0.317540517879341,0.0254476813103042,EMC9
ENSG00000100911.15,0.216846463750737,1.12331126572056,0.261343505875426,0.193042187297604,0.451602019331898,PSME2
ENSG00000100926.14,0.279586566918517,3.11457778434717,0.00184945923329238,0.0897670844258973,0.0314042710600468,TM9SF1
ENSG00000100934.14,-0.322059293085552,-1.87546381968443,0.0607701686242469,0.171722477237521,0.187663507487262,SEC23A
ENSG00000100938.17,0.350316851902052,3.6526560584613,0.000261421293366445,0.0959074290858978,0.0144647227795799,GMPR2
ENSG00000100941.8,-0.372294449606489,-2.20898270657158,0.0272078303298357,0.168536606691821,0.119287596922268,PNN
ENSG00000100949.14,0.401460520709232,1.89396249727798,0.0582708150843118,0.211968569222577,0.183108098513212,RABGGTA
ENSG00000100982.11,0.476854549778728,3.42272798335648,0.000623480612840332,0.139320025458495,0.0198664697998034,PCIF1
ENSG00000100983.9,0.123485947987827,0.69429126036545,0.487522409280299,0.177858998142694,0.659125146045298,GSS
ENSG00000100991.11,-0.0101881041248028,-0.0991658619334558,0.921009394080446,0.102738018166367,0.957053244423073,TRPC4AP
ENSG00000100994.11,0.164492347576123,3.75493074960359,0.000174782652198152,0.0438070256271673,0.0131021514316049,PYGB
ENSG00000100997.18,0.0532443169109677,0.952281112976972,0.340987024890652,0.0559123941296264,0.531469879487923,ABHD12
ENSG00000101019.21,0.0674938179156663,0.600891971873176,0.547931225401485,0.112322715354752,0.705454504522743,UQCC1
ENSG00000101040.19,0.208168873784586,0.50583218135193,0.612990253010401,0.411537425768793,0.754513329611029,ZMYND8
ENSG00000101052.12,0.18989802064793,1.82930817576543,0.0673955969942615,0.103808654639874,0.200545982480381,IFT52
ENSG00000101057.15,0.0439285832892023,1.58437416358498,0.113153373880176,0.027726142156853,0.27189347966689,MYBL2
ENSG00000101079.20,0.0105313612381669,0.128476526986424,0.897775531442068,0.0819710921924261,0.942911866997447,NDRG3
ENSG00000101082.13,-0.0398670439480454,-0.593113267210437,0.553124345293333,0.0672165775949512,0.709847243944069,SLA2
ENSG00000101084.17,-0.0449772470199466,-0.387599578400167,0.698324062240748,0.116040495207946,0.815657644514261,C20orf24
ENSG00000101096.19,0.0308383890175654,0.340086256317034,0.73380168607884,0.0906781395741476,0.840081365482961,NFATC2
ENSG00000101104.12,0.0507066214731855,0.450563227979327,0.65231820630674,0.112540523336964,0.783065723912883,PABPC1L
ENSG00000101109.11,0.0487484257668755,0.330852921481949,0.74076539998304,0.14734168145931,0.844864604521047,STK4
ENSG00000101126.15,0.237561748827171,2.38646587437296,0.0170373609347718,0.0995454204387436,0.0930126324632308,ADNP
ENSG00000101138.11,0.309064462643195,2.43254143578319,0.0150179452406048,0.12705414102995,0.0877815514456193,CSTF1
ENSG00000101146.12,0.302376932949158,2.63739005658865,0.0083729756213366,0.114650061788839,0.0645870129935584,RAE1
ENSG00000101150.17,0.317229452901707,1.93841420642724,0.0526125077558401,0.163654110586821,0.172605008491613,TPD52L2
ENSG00000101152.10,0.351013204203592,2.00098876059872,0.0454318036355342,0.175419877970012,0.159842157281804,DNAJC5
ENSG00000101158.13,0.0955943832705353,0.754489914723931,0.450580256901608,0.126700677378191,0.628372228162001,NELFCD
ENSG00000101160.13,0.358032782620233,2.68220004481965,0.0073309914699613,0.133484742613337,0.0594629450382595,CTSZ
ENSG00000101161.7,0.362141424018751,2.17312098173213,0.029804342080579,0.166645772169619,0.125808122318485,PRPF6
ENSG00000101166.15,0.0656260549575869,0.296296585526753,0.76701230600474,0.221487719276001,0.86164057268282,PRELID3B
ENSG00000101181.17,0.221725437783116,2.18612810671969,0.0288389512457241,0.101423808193847,0.12281881288801,MTG2
ENSG00000101182.14,0.191311769323905,1.17068084480839,0.241766589130078,0.163419236055935,0.430023153428803,PSMA7
ENSG00000101190.12,0.235173825959914,2.26290716532579,0.0236716501839656,0.103925529762533,0.110140422361644,TCFL5
ENSG00000101191.16,0.353335003395937,2.26919049277698,0.0232867762160565,0.155709714332328,0.109492652584037,DIDO1
ENSG00000101193.7,0.589478798329031,2.37992735960347,0.0173424406857354,0.247687727085606,0.0936504203734802,GID8
ENSG00000101194.17,0.12852583516309,1.08306115923626,0.27881825479619,0.118669046588026,0.471841845118,SLC17A9
ENSG00000101199.12,0.531618149849533,1.87533638732788,0.0607876893581361,0.283478821955255,0.187663507487262,ARFGAP1
ENSG00000101210.10,-0.100810755349739,-1.46142550107512,0.143943198803323,0.0689811114391916,0.312093565214746,EEF1A2
ENSG00000101216.10,0.653782631245832,1.53670681826884,0.124409920398794,0.425443958127514,0.288440640113463,GMEB2
ENSG00000101224.17,0.110493050168741,0.818733745119791,0.412965965587916,0.134956023038447,0.594337133954208,CDC25B
ENSG00000101236.16,0.0474830010872383,0.812253999584723,0.416673278552771,0.0584583161320408,0.597049427483577,RNF24
ENSG00000101246.19,0.401025249376574,1.88515043062233,0.0594505504460978,0.212728513789844,0.185817006718738,ARFRP1
ENSG00000101265.15,0.12295427238667,1.45054664292795,0.146950554910578,0.0847640942717191,0.315681556705856,RASSF2
ENSG00000101266.17,-0.0495430790561358,-0.367143541227899,0.713522951297328,0.134941987241395,0.826155422168401,CSNK2A1
ENSG00000101290.13,0.030151058201938,0.736218437176391,0.46162222699874,0.0409539569771928,0.638659303411502,CDS2
ENSG00000101294.16,0.0552935373833423,0.91347632437894,0.361023264662889,0.0605308927091631,0.549418233474149,HM13
ENSG00000101307.15,0.00858636340002807,0.461430192554434,0.644504205714651,0.0186081525192246,0.777525772038491,SIRPB1
ENSG00000101310.14,0.00221494854849966,0.0177143384452888,0.985867242441243,0.125037045856416,0.992167487815084,SEC23B
ENSG00000101336.13,0.190289941155228,2.29563589093227,0.0217258732394436,0.0828920395899326,0.105750945602932,HCK
ENSG00000101337.15,0.538744908900215,2.13587303865176,0.0327240556521711,0.252236391934743,0.132582957108632,TM9SF4
ENSG00000101342.9,0.0753374220318448,0.911693801142321,0.361961047358745,0.0826345664931028,0.550106085967451,TLDC2
ENSG00000101343.14,0.181699776249285,3.53841245421932,0.000405128249399056,0.0513506490834952,0.0163428336666447,CRNKL1
ENSG00000101346.13,0.433316481299666,2.82290806720132,0.00477233449906136,0.153500032939175,0.0488508090160168,POFUT1
ENSG00000101347.8,0.0664123205748402,1.9138126974868,0.0556844723171519,0.0347015779872566,0.178613452332611,SAMHD1
ENSG00000101350.7,0.318568680194632,2.05355742337208,0.0400552912421282,0.155130154418337,0.147886735789805,KIF3B
ENSG00000101361.16,0.089337209663378,1.11459141042466,0.265063482894039,0.0801524296955962,0.45620110580481,NOP56
ENSG00000101363.12,0.154901548508436,1.93522860286076,0.0530021252001523,0.0800430234854176,0.173405674496223,MANBAL
ENSG00000101365.20,0.0393795301595112,0.353315442086288,0.723862515998806,0.111457144151355,0.833362876917506,IDH3B
ENSG00000101367.8,0.222140191176124,1.99174427845712,0.0464375712810114,0.111530477872491,0.161751285078776,MAPRE1
ENSG00000101391.20,0.0605058245756018,0.296715329169762,0.76669257875115,0.203918768689514,0.861595379085106,CDK5RAP1
ENSG00000101407.12,0.245079516673984,2.15297400441641,0.0313544831021779,0.113833012461484,0.128964797098907,TTI1
ENSG00000101413.11,0.199945025413996,1.18952032988577,0.234274966945906,0.168088783680727,0.420772877734031,RPRD1B
ENSG00000101417.11,0.292317885400076,2.58061440462384,0.0098824636379176,0.113274530621976,0.0708027075510999,PXMP4
ENSG00000101421.3,0.160440940722331,0.843436481715022,0.399012942790789,0.190222908542081,0.581512188737101,CHMP4B
ENSG00000101442.9,0.504634866136919,2.19057449191826,0.028515174268287,0.230366448618242,0.122065218025615,ACTR5
ENSG00000101445.9,-0.0727804421595362,-0.718156169747258,0.472684756822808,0.101343475452073,0.648233124771858,PPP1R16B
ENSG00000101452.14,0.442381902464714,1.35224909461807,0.17633894336305,0.3271452753974,0.35497532133727,DHX35
ENSG00000101457.12,-0.022348459807145,-0.322166469566614,0.74733612094628,0.0693692917118554,0.849991040892929,DNTTIP1
ENSG00000101464.10,0.16556649674636,1.36504657913137,0.172281895405838,0.121289997922061,0.350165411138845,PIGU
ENSG00000101470.9,0.0287836247045105,0.385107929884269,0.70016905099323,0.0747417086767347,0.817229811656722,TNNC2
ENSG00000101473.16,0.264749861479544,3.27536765822082,0.00106033282509002,0.0808305781535856,0.025168305810615,ACOT8
ENSG00000101474.11,0.00447604153842408,0.0900070676579676,0.928284150951576,0.0497298896063731,0.961391034797326,APMAP
ENSG00000101493.10,-0.125140427039577,-0.921931720238339,0.356595686589211,0.135737196467462,0.545926729758656,ZNF516
ENSG00000101544.8,-0.0393976198272179,-0.169630031179298,0.86530596203265,0.232256160971726,0.922073026353535,ADNP2
ENSG00000101546.12,0.17689433470373,0.675878875060137,0.499139682938208,0.261724905498771,0.669306511148024,RBFA
ENSG00000101557.14,0.277136965663784,0.819598408395426,0.412472740670622,0.338137510791841,0.594337133954208,USP14
ENSG00000101558.13,-0.090074149595419,-0.972751266471193,0.330710255492941,0.0925973089936721,0.521808532221906,VAPA
ENSG00000101574.14,0.0270300776845389,0.224544776050323,0.822339926260598,0.120377227918592,0.895974142648754,METTL4
ENSG00000101596.14,0.119212196699785,0.528601453140877,0.597098563534594,0.225523777869777,0.741191471393783,SMCHD1
ENSG00000101608.12,0.0321068292695127,0.308477330237628,0.757728246314379,0.104081649192114,0.857434621155623,MYL12A
ENSG00000101639.18,-0.0233958731042001,-0.363537980519268,0.716213928276791,0.0643560627992213,0.828066195217473,CEP192
ENSG00000101665.8,-0.416682833932071,-1.94578945710987,0.0517196552528493,0.214145899706426,0.171393420722193,SMAD7
ENSG00000101695.8,-0.0243933478618269,-0.196787363844915,0.843999602783748,0.123957897423998,0.91070919315796,RNF125
ENSG00000101745.16,-0.00294163649800513,-0.0277602569480127,0.977854148493655,0.105965751812528,0.987880468176526,ANKRD12
ENSG00000101751.10,0.0627408611616083,1.3746630082223,0.169279560350155,0.0456409031059503,0.34612492377214,POLI
ENSG00000101752.11,0.318037624398532,2.08852949335069,0.036785822859913,0.152278253867651,0.141612986182088,MIB1
ENSG00000101773.18,0.187383005365206,1.49668461631472,0.134520029937274,0.12519872478318,0.301061635735539,RBBP8
ENSG00000102189.16,-0.347104050926812,-1.15599607413632,0.247721869045955,0.300264039552336,0.436256857122006,EEA1
ENSG00000102524.11,-0.00577913131972874,-0.0670201896647635,0.94656752754279,0.0862297070276298,0.970628785756062,TNFSF13B
ENSG00000102531.16,-0.0765405796132859,-1.0001792155094,0.31725805451524,0.0765268648122255,0.509746568309879,FNDC3A
ENSG00000102547.18,0.113344468265338,0.848231431023171,0.396337844732257,0.133624461579569,0.579263003839453,CAB39L
ENSG00000102572.14,0.00860089093335482,0.13589272120865,0.891909962999688,0.0632917705735615,0.940217522706994,STK24
ENSG00000102580.14,0.0681221542651568,1.21124737126078,0.225841142473432,0.0562413226905492,0.412815427614941,DNAJC3
ENSG00000102606.17,-0.0333968336758049,-0.799898637970389,0.423796432197423,0.0417513320944562,0.603559823176469,ARHGEF7
ENSG00000102699.5,0.221869527085294,1.59995983147015,0.109652226764144,0.13867193583318,0.266293619505212,PARP4
ENSG00000102710.19,0.00349796653665006,0.0484169063925149,0.961385354898293,0.0722467996672922,0.978958551512326,SUPT20H
ENSG00000102738.7,-0.0114133565496903,-0.116714349461182,0.907089737615351,0.0977888031966989,0.949164050770778,MRPS31
ENSG00000102753.9,0.064266830932512,0.412751808442247,0.679800992900211,0.155703329744476,0.802672856951761,KPNA3
ENSG00000102786.14,-0.312575796652791,-1.55309712100772,0.120444744403562,0.201259658797113,0.283752017238426,INTS6
ENSG00000102796.10,0.538400631924465,2.38836211287528,0.0169497702468586,0.225426717758598,0.0929672010690123,DHRS12
ENSG00000102858.12,0.114440716652776,2.28269559422253,0.0224778949254354,0.0501340244150047,0.107688377590515,MGRN1
ENSG00000102871.15,0.16897381289007,3.27023019888097,0.00107975064238502,0.0516703114502123,0.0254082701450889,TRADD
ENSG00000102879.15,0.128703170534672,2.81092403963561,0.00495355281624875,0.0457867835344834,0.0495900293548423,CORO1A
ENSG00000102882.11,0.109075576901877,1.8208482875174,0.0686722192812062,0.0599037150154857,0.202359411188844,MAPK3
ENSG00000102893.15,-0.0724909622638243,-0.409291366951034,0.682338262870316,0.177113343005099,0.804594998790056,PHKB
ENSG00000102897.9,0.107803568531183,1.25130591313749,0.210864337998484,0.0861528483157887,0.396138578543149,LYRM1
ENSG00000102898.11,0.285211741160689,3.28229691524492,0.00103465425435393,0.086893949123249,0.0249891267912776,NUTF2
ENSG00000102900.12,-0.426834210013486,-2.12124195768622,0.0339361867006851,0.201219011563896,0.135035681677313,NUP93
ENSG00000102901.12,0.105598122225838,1.01830331756762,0.30856871606615,0.103700066968333,0.50086604873453,CENPT
ENSG00000102908.20,0.0700546147665507,1.21209008148204,0.225518450502155,0.057796541558111,0.41259210298963,NFAT5
ENSG00000102910.13,0.149310889305359,0.668354433576501,0.503929218192132,0.223400761339108,0.672697967347758,LONP2
ENSG00000102921.7,0.0345691377991405,0.286398513398557,0.774581314360171,0.120702923311035,0.865590390733548,N4BP1
ENSG00000102974.14,0.470084080037985,2.41941767403992,0.0155704757216258,0.194296373495959,0.0894778857513461,CTCF
ENSG00000102977.13,0.407480540461129,2.9990592427522,0.0027175869168651,0.135869453544769,0.0369575968069564,ACD
ENSG00000102978.12,0.140179260100826,1.98266375353726,0.0474436877171409,0.070702487928542,0.163744598380548,POLR2C
ENSG00000103005.11,0.105286873423941,1.26362971361892,0.206404674901188,0.0833209857992414,0.390989563443402,USB1
ENSG00000103018.16,0.0866011234560658,2.06320575207318,0.0391295509292304,0.0419740606912549,0.145916162367699,CYB5B
ENSG00000103024.7,0.0153083198946513,0.196413140600734,0.844292463538597,0.0779393875981539,0.91070919315796,NME3
ENSG00000103035.10,0.434263048270754,2.7481889082908,0.00600776439820073,0.158017902976269,0.0542582288411015,PSMD7
ENSG00000103037.11,0.234927820137081,0.963446873698708,0.335356301266749,0.243840969907541,0.52605960927835,SETD6
ENSG00000103042.8,0.233959484414334,3.17105141390221,0.00152537980805883,0.0737797827523806,0.0299170157765444,SLC38A7
ENSG00000103043.14,0.286457896936291,2.83568634885049,0.00458573548227943,0.101018893380932,0.0478987090106967,VAC14
ENSG00000103047.7,0.227719905043336,2.93213346752255,0.00337722837060586,0.0776635537111972,0.041137903654298,TANGO6
ENSG00000103051.18,0.162262193814108,0.970326220179854,0.331917143068217,0.167224373040267,0.523106789357707,COG4
ENSG00000103061.12,0.160463984156237,2.79685369927096,0.00517424917060414,0.0573730346346198,0.0506945853577976,SLC7A6OS
ENSG00000103064.13,0.0786989496251158,1.64778102897527,0.099442100238901,0.0477605629881888,0.252036941769223,SLC7A6
ENSG00000103066.12,0.181571033659633,3.12392112221257,0.00179180722926771,0.0581227971374105,0.031080694858033,PLA2G15
ENSG00000103091.14,0.433813727520431,2.3966618516703,0.0165710251145749,0.181007482227037,0.0921875846897105,WDR59
ENSG00000103111.14,0.149846821404868,1.1687117137119,0.242559250153382,0.128215384210488,0.430684670317876,MON1B
ENSG00000103126.14,0.522815249332098,1.94773996396007,0.0514856574228988,0.268421482849863,0.171040993361508,AXIN1
ENSG00000103150.5,0.25874879868254,2.71025698106104,0.00673935005065243,0.0954702083568631,0.0568881401782601,MLYCD
ENSG00000103152.11,0.265119648954025,3.81231847002545,0.000138840752237119,0.0695428912979181,0.0124941419787887,MPG
ENSG00000103160.11,0.153160804353662,1.29615738648171,0.194963623919716,0.118165282974933,0.37770454607962,HSDL1
ENSG00000103168.16,-0.137845349241594,-1.32174430283163,0.18629612471461,0.104290481106127,0.366902108053858,TAF1C
ENSG00000103174.11,0.109492780144331,2.26087613138966,0.0237972324911136,0.0484293582581328,0.110295765912632,NAGPA
ENSG00000103187.7,0.0495626670797089,0.503542236205427,0.614598798939668,0.0984280235421783,0.755925137356104,COTL1
ENSG00000103194.15,-0.0190191682800639,-0.660192440224553,0.509151874641266,0.028808521760102,0.676308954004433,USP10
ENSG00000103196.11,0.0738814428163412,1.35474293299071,0.175542811246091,0.0545353963598403,0.354006137739037,CRISPLD2
ENSG00000103197.16,-0.0062092688662686,-0.0401380946420295,0.967984165748235,0.154697648746055,0.982866997310886,TSC2
ENSG00000103199.13,0.149096199782244,1.79851373975365,0.0721383201035076,0.0828996723720701,0.207657219514529,ZNF500
ENSG00000103222.18,-0.0746427430848989,-0.49349351397147,0.621679267778389,0.151253746952415,0.760618627048839,ABCC1
ENSG00000103227.18,0.202655094927307,2.11018184670503,0.0348777720763416,0.096036791920917,0.137182553089895,LMF1
ENSG00000103245.13,0.368065562606488,3.48445031535206,0.000496141901343697,0.105630882720536,0.0181379733486765,NARFL
ENSG00000103248.18,0.474668268179287,2.78210187425215,0.00541514263102151,0.170614984509466,0.0519257646433667,MTHFSD
ENSG00000103249.17,0.0168043554440461,0.526371900173853,0.598646365973081,0.0319248718225572,0.742325119768861,CLCN7
ENSG00000103253.17,0.0640425738015549,1.34165040607332,0.179752513085063,0.0477341739037607,0.358897624205261,HAGHL
ENSG00000103264.17,0.20466463981931,0.960886299099285,0.336642238013578,0.212995689512025,0.527509239780557,FBXO31
ENSG00000103266.10,0.627339254518906,4.83156335875473,1.38322343206712e-06,0.129841876828993,0.00226544333703953,STUB1
ENSG00000103274.10,0.132488108703387,2.17132848349533,0.0299395363881153,0.0610170730547929,0.125823491933178,NUBP1
