gene,beta,t,p,se(beta),p_corr,gene_symbol
ENSG00000176783.14,-0.48856759728039706,-1.16851561834504,0.242598843027412,0.41810959957245,0.8309820025971715,RUFY1
ENSG00000161021.11,-1.1836099149064598,-0.953002595329019,0.340588755729503,1.2419797393078702,0.87208229226487,MAML1
ENSG00000113269.13,-0.320549292070653,-0.631560670743881,0.527673992729106,0.507551066618976,0.9163993096934311,RNF130
ENSG00000113300.11,0.0023596963312287602,0.00289530230610158,0.9976898862186329,0.8150086180140591,0.9988895757192781,CNOT6
ENSG00000183718.5,-0.9934361939882049,-0.831593615598502,0.40563836698722205,1.19461738925596,0.8896258877783809,TRIM52
ENSG00000112679.14,2.48814904733256,1.9609435140697,0.0498856125129472,1.26885299320464,0.6361329583353897,DUSP22
ENSG00000021355.12,1.11528659500434,1.37502089784114,0.169124965952357,0.811105196114038,0.7721218053128978,SERPINB1
ENSG00000124588.19,1.0590340085144498,2.08763573016408,0.0368307063752441,0.507288696592301,0.606266152396347,NQO2
ENSG00000137275.13,1.28581889160214,2.05441278446099,0.0399357567437328,0.625881469063919,0.6229888914113298,RIPK1
ENSG00000112739.16,1.7654664430254499,1.58881758029956,0.11210158302419901,1.11118259573424,0.7405705970850863,PRPF4B
ENSG00000124783.12,-3.25911189303402,-1.8351845624344298,0.066478347712958,1.77590415686077,0.684987502118432,SSR1
ENSG00000168566.12,-3.6670177712942404,-1.4856853479868,0.137362367968721,2.46823311292885,0.7545180261954227,SNRNP48
ENSG00000124786.9,-0.7079920848345409,-0.7105894287314971,0.47733869579309396,0.99634480363493,0.904776232381073,SLC35B3
ENSG00000111837.11,-0.513379677576303,-0.985657798685091,0.324301064911215,0.520849810412065,0.8675616930690774,MAK
ENSG00000111859.16,0.0789383755986991,0.0783496007385559,0.9375499630087909,1.00751471423713,0.9863430412686933,NEDD9
ENSG00000205269.5,-1.2896190220133101,-1.1971786280944,0.231236938138793,1.07721520560892,0.8216739637770392,TMEM170B
ENSG00000095951.16,0.7330795034303321,0.173341315523209,0.862383150109384,4.22911007233113,0.9765326210159788,HIVEP1
ENSG00000124523.15,-4.20183573219234,-2.31643506239317,0.020534526200285,1.81392338615843,0.5386215603777129,SIRT5
ENSG00000225921.6,-5.978965505710571,-1.77047240589262,0.0766484772370052,3.37704529356736,0.6965066764791464,NOL7
ENSG00000010017.12,-0.63251985465167,-0.433413421495693,0.6647144517220639,1.4593914800074,0.9459904376199567,RANBP9
ENSG00000007944.14,1.99066589135205,1.57025910813519,0.116354843310542,1.2677308356556,0.7421826692424488,MYLIP
ENSG00000124788.17,1.04331692322486,0.496107716144352,0.619818415500209,2.10300482994562,0.9324731584327232,ATXN1
ENSG00000137414.5,1.2538566432009899,0.665526216220331,0.5057139812354939,1.8840078912622198,0.9130969154948166,FAM8A1
ENSG00000124789.11,2.65556754629683,1.68567804304187,0.0918578282291536,1.57537055030079,0.7210082212688596,NUP153
